Wall time,Step,Value
1639075069.553984,1,0.44202181696891785
1639075073.0340834,11,0.5856491327285767
1639075074.5140197,21,0.6085031032562256
1639075075.8126664,31,0.6275314688682556
1639075077.1938055,41,0.6381174921989441
1639075078.4911306,51,0.6450934410095215
1639075079.9318175,61,0.6498662829399109
1639075081.5484936,71,0.6550597548484802
1639075083.0127115,81,0.6592601537704468
1639075084.491105,91,0.6627672910690308
1639075085.984042,101,0.6659286022186279
1639075087.3221915,111,0.6687899231910706
1639075088.955248,121,0.6711668372154236
1639075090.8038313,131,0.6730431318283081
1639075092.7716134,141,0.6747732758522034
1639075094.487011,151,0.6764736175537109
1639075096.1501503,161,0.6780747175216675
1639075097.8598304,171,0.6795501112937927
1639075099.74475,181,0.6810028553009033
1639075101.3788776,191,0.6822056770324707
1639075103.034668,201,0.6831955313682556
1639075104.4584763,211,0.684262752532959
1639075106.4145741,221,0.6853811740875244
1639075108.1382506,231,0.6864408850669861
1639075109.6969173,241,0.6873959302902222
1639075112.2126336,251,0.6883030533790588
1639075114.0982933,261,0.6891985535621643
1639075116.2354374,271,0.6900203824043274
1639075117.8271132,281,0.6908150911331177
1639075119.9632196,291,0.6916372179985046
1639075121.7609339,301,0.692426860332489
1639075123.664179,311,0.693189263343811
1639075125.3566887,321,0.6939101815223694
1639075127.1565108,331,0.6945822238922119
1639075129.257558,341,0.6952289938926697
1639075130.7437084,351,0.6958627104759216
1639075132.5345638,361,0.6964555382728577
1639075134.2654676,371,0.6970241069793701
1639075136.0660274,381,0.6975982785224915
1639075137.563958,391,0.6981862783432007
1639075138.9901903,401,0.6987699866294861
1639075140.2344096,411,0.699325680732727
1639075141.7992473,421,0.6998706459999084
1639075143.4446108,431,0.7004156708717346
1639075145.055589,441,0.7009722590446472
1639075146.5530956,451,0.7015219926834106
1639075148.0400784,461,0.7020358443260193
1639075149.5472112,471,0.7025295495986938
1639075151.0755665,481,0.7030147314071655
1639075152.4512863,491,0.7034904360771179
1639075154.4504862,501,0.7039679884910583
1639075155.8385177,511,0.7044400572776794
1639075157.3694546,521,0.7049068212509155
1639075158.903725,531,0.7053598165512085
1639075160.2545094,541,0.7058061361312866
1639075161.9394305,551,0.7062463760375977
1639075163.4888456,561,0.7066752910614014
1639075165.067594,571,0.7070851922035217
1639075166.6450505,581,0.7074722647666931
1639075168.273577,591,0.7078355550765991
1639075170.288578,601,0.7081969380378723
1639075171.6361809,611,0.7085538506507874
1639075173.0455444,621,0.7088906168937683
1639075174.8068109,631,0.7092065811157227
1639075176.5012286,641,0.7095147371292114
1639075178.2886865,651,0.7098080515861511
1639075180.2867236,661,0.7100833654403687
1639075181.7088225,671,0.7103497385978699
1639075183.4378781,681,0.7106143832206726
1639075185.1521685,691,0.7108814716339111
1639075186.4538677,701,0.7111431360244751
1639075188.1422415,711,0.7113999724388123
1639075189.7523754,721,0.7116513848304749
1639075191.118172,731,0.7118930816650391
1639075192.8155305,741,0.7121267914772034
1639075194.4825995,751,0.7123553156852722
1639075196.32549,761,0.7125779390335083
1639075198.4651618,771,0.7127938866615295
1639075200.5494483,781,0.7130101323127747
1639075202.491746,791,0.7132282257080078
1639075204.7215383,801,0.7134519815444946
1639075206.9190233,811,0.7136728763580322
1639075209.0127902,821,0.7138897776603699
1639075211.1745112,831,0.7141068577766418
1639075212.9661047,841,0.7143200039863586
1639075215.2669837,851,0.7145282030105591
1639075216.972536,861,0.7147359848022461
1639075219.071043,871,0.7149433493614197
1639075221.149588,881,0.715151309967041
1639075222.7504954,891,0.7153606414794922
1639075224.5761213,901,0.715567946434021
1639075226.179296,911,0.7157705426216125
1639075228.0457516,921,0.7159675359725952
1639075229.4339962,931,0.7161630392074585
1639075230.9366887,941,0.7163587212562561
1639075232.382286,951,0.7165546417236328
1639075233.8458831,961,0.7167473435401917
1639075235.2164538,971,0.7169357538223267
1639075236.8506286,981,0.7171204090118408
1639075238.2798715,991,0.7173022627830505
1639075239.7286422,1001,0.7174845933914185
1639075241.0453115,1011,0.7176647186279297
1639075242.4999819,1021,0.7178441286087036
1639075244.0421903,1031,0.7180233001708984
1639075245.6076183,1041,0.718205451965332
1639075247.0758314,1051,0.7183880805969238
1639075248.4607773,1061,0.7185696363449097
1639075249.8577518,1071,0.7187511324882507
1639075251.3538437,1081,0.7189316749572754
1639075252.801449,1091,0.7191091179847717
1639075254.7525103,1101,0.7192850708961487
1639075256.555074,1111,0.7194578051567078
1639075258.2641304,1121,0.7196312546730042
1639075259.5367446,1131,0.7198038697242737
1639075261.0617983,1141,0.7199752330780029
1639075263.2165532,1151,0.7201454043388367
1639075264.786148,1161,0.72031170129776
1639075266.4610167,1171,0.7204763889312744
1639075268.048626,1181,0.72063809633255
1639075269.873479,1191,0.7208002805709839
1639075271.3899484,1201,0.7209612727165222
1639075273.3291001,1211,0.7211207151412964
1639075275.095259,1221,0.7212790846824646
1639075276.8491042,1231,0.7214365005493164
1639075278.429907,1241,0.7215916514396667
1639075279.9620662,1251,0.7217457294464111
1639075281.6011155,1261,0.7218987941741943
1639075283.0273757,1271,0.7220513820648193
1639075284.7919424,1281,0.7222044467926025
1639075286.204185,1291,0.7223553657531738
