Wall time,Step,Value
1639215120.9388933,1,0.0
1639215124.935726,11,0.9034082293510437
1639215127.5164897,21,0.9502283930778503
1639215130.1263015,31,0.9661307334899902
1639215132.6410356,41,0.944869339466095
1639215135.2506363,51,0.9039327502250671
1639215137.823471,61,0.8819839954376221
1639215140.453519,71,0.8760019540786743
1639215143.1210227,81,0.8552513122558594
1639215145.7937543,91,0.8516560196876526
1639215148.4559703,101,0.8436474800109863
1639215151.1788998,111,0.8369507789611816
1639215153.8972182,121,0.8294039368629456
1639215156.5528169,131,0.8239274024963379
1639215159.1404264,141,0.82126384973526
1639215161.802903,151,0.8199423551559448
1639215164.4671485,161,0.8189923763275146
1639215167.1444848,171,0.8171830177307129
1639215170.1139555,181,0.8162227869033813
1639215172.8132231,191,0.8099451065063477
1639215175.9878178,201,0.80460125207901
1639215179.4158776,211,0.8076624870300293
1639215181.978144,221,0.8103429675102234
1639215184.56422,231,0.809219479560852
1639215187.1109295,241,0.805742084980011
1639215189.6635213,251,0.8055838346481323
1639215192.1778862,261,0.80553138256073
1639215195.3256922,271,0.8005019426345825
1639215198.1509771,281,0.8015926480293274
1639215201.0114274,291,0.8027235865592957
1639215204.0085595,301,0.8042693138122559
1639215206.889128,311,0.8059854507446289
1639215209.541501,321,0.8045447468757629
1639215212.2828002,331,0.8030991554260254
1639215215.0508344,341,0.8028454184532166
1639215217.7928133,351,0.8024588823318481
1639215220.3603787,361,0.799512505531311
1639215222.9363744,371,0.8001294136047363
1639215225.5732884,381,0.8016972541809082
1639215228.2572272,391,0.8035681247711182
1639215230.896689,401,0.8043481111526489
1639215233.5697513,411,0.802986204624176
1639215236.2318258,421,0.8037291765213013
1639215238.8480654,431,0.8053186535835266
1639215241.4294555,441,0.8067193627357483
1639215244.1802034,451,0.8069154024124146
1639215246.8441353,461,0.8036059737205505
1639215249.5320783,471,0.8056695461273193
1639215252.2507272,481,0.8051947355270386
1639215255.200073,491,0.8067513704299927
1639215258.0998626,501,0.8081499934196472
1639215261.5845425,511,0.8083252310752869
1639215264.8423145,521,0.8086448907852173
1639215269.0850582,531,0.8082587122917175
1639215272.6300213,541,0.808600127696991
1639215276.3049362,551,0.8090217113494873
1639215280.3814468,561,0.8086955547332764
1639215284.273922,571,0.8079724907875061
1639215288.4023867,581,0.8068124651908875
1639215292.3741367,591,0.8058534264564514
1639215296.4160483,601,0.806968629360199
1639215300.84784,611,0.806403636932373
1639215304.8750296,621,0.8046082854270935
1639215309.006523,631,0.8049807548522949
1639215313.0003486,641,0.8051429986953735
1639215317.1466632,651,0.8033744096755981
1639215321.2292964,661,0.8027703166007996
1639215325.3688047,671,0.8027204871177673
1639215329.4749115,681,0.8030738830566406
1639215334.076217,691,0.8032796382904053
1639215338.0649877,701,0.8031748533248901
1639215342.2657206,711,0.8033804297447205
1639215346.0475585,721,0.8031535148620605
1639215350.1351814,731,0.8025795221328735
1639215354.1922097,741,0.802760899066925
1639215358.2860346,751,0.802373468875885
1639215362.3848202,761,0.8017397522926331
1639215366.7746458,771,0.8015799522399902
1639215370.8030608,781,0.8025128841400146
1639215375.1456144,791,0.8032854199409485
1639215379.28556,801,0.8041479587554932
1639215383.4815958,811,0.8038880228996277
1639215387.8137524,821,0.8043657541275024
1639215392.0001676,831,0.8044565916061401
1639215396.3206286,841,0.8044888973236084
1639215400.5607972,851,0.8046135306358337
1639215404.7510145,861,0.8051900863647461
1639215409.6056712,871,0.8052489757537842
1639215413.7920585,881,0.8058962821960449
1639215418.0280674,891,0.8064123392105103
1639215422.598583,901,0.8060857057571411
1639215426.9597924,911,0.8056055903434753
1639215431.2521844,921,0.8060304522514343
1639215435.483455,931,0.8060166239738464
1639215439.6229796,941,0.8061525225639343
1639215444.178502,951,0.8063446879386902
1639215448.410185,961,0.8060678839683533
1639215452.7809284,971,0.8062177896499634
1639215456.951795,981,0.8060191869735718
1639215461.3424091,991,0.8057678937911987
1639215465.6783326,1001,0.8056827187538147
1639215470.0779483,1011,0.8056320548057556
1639215474.275303,1021,0.8056210279464722
1639215478.7731586,1031,0.8058640360832214
1639215483.1499498,1041,0.8057806491851807
1639215487.490103,1051,0.8063098788261414
1639215491.6934173,1061,0.80610191822052
1639215496.1775599,1071,0.8063065409660339
1639215500.3787131,1081,0.8063125014305115
1639215504.8971443,1091,0.8060017228126526
1639215509.1367292,1101,0.8062692880630493
1639215513.270967,1111,0.8059073090553284
1639215517.63553,1121,0.8061251640319824
1639215521.9278045,1131,0.8059482574462891
1639215526.1429617,1141,0.806160032749176
1639215530.4818678,1151,0.8062317371368408
1639215534.8145688,1161,0.8061344027519226
1639215539.1081705,1171,0.8059691786766052
1639215543.3944855,1181,0.805662214756012
1639215547.8422587,1191,0.8060586452484131
1639215551.959759,1201,0.806640625
1639215556.5663557,1211,0.8064354062080383
1639215560.800036,1221,0.8062153458595276
1639215565.1308067,1231,0.8058651089668274
1639215569.5256789,1241,0.8060487508773804
1639215573.807046,1251,0.8059675097465515
1639215578.1296747,1261,0.8060075640678406
1639215582.6365845,1271,0.8067752122879028
1639215586.9663267,1281,0.8068030476570129
1639215591.379781,1291,0.806601345539093
1639215595.4101386,1301,0.806661069393158
1639215599.8971894,1311,0.8061744570732117
1639215604.2124417,1321,0.806108832359314
1639215608.76154,1331,0.8063250780105591
1639215613.0974708,1341,0.8061621189117432
1639215617.8562834,1351,0.8066628575325012
1639215622.1792028,1361,0.807041347026825
1639215626.5382087,1371,0.8072446584701538
1639215630.8647418,1381,0.8076418042182922
1639215635.1573322,1391,0.807797372341156
1639215639.3875022,1401,0.807927131652832
1639215643.561799,1411,0.8087405562400818
1639215647.8805268,1421,0.8088706731796265
1639215652.638152,1431,0.8093111515045166
1639215656.956331,1441,0.8088424205780029
1639215661.1506627,1451,0.8091797828674316
1639215665.324849,1461,0.8096827864646912
1639215669.636537,1471,0.8100293874740601
1639215673.8580189,1481,0.8104163408279419
1639215678.1166022,1491,0.810685396194458
1639215682.4071584,1501,0.8108769059181213
1639215686.5949836,1511,0.8111688494682312
1639215690.7833204,1521,0.8112190961837769
1639215694.8954966,1531,0.8114176988601685
1639215699.1795185,1541,0.8112635016441345
1639215703.3539114,1551,0.8113039135932922
1639215707.6356301,1561,0.8114156723022461
1639215711.8533895,1571,0.8111477494239807
1639215716.0919588,1581,0.8114975690841675
1639215720.5686574,1591,0.8114035725593567
1639215724.5106194,1601,0.8110432028770447
1639215728.1432698,1611,0.8110983967781067
1639215732.2569056,1621,0.811115562915802
1639215736.4753993,1631,0.8109968304634094
1639215740.7053843,1641,0.8111420273780823
1639215744.8874488,1651,0.811122715473175
1639215749.202355,1661,0.8112843036651611
1639215753.4104815,1671,0.8116397261619568
1639215757.595924,1681,0.8117541074752808
1639215762.0943627,1691,0.811710000038147
1639215766.329198,1701,0.8118125796318054
1639215770.562998,1711,0.8118882179260254
1639215774.6553867,1721,0.8121041059494019
1639215779.465719,1731,0.8120980262756348
1639215783.8802335,1741,0.8121613264083862
1639215788.3874397,1751,0.8122639656066895
1639215792.3678453,1761,0.8128984570503235
1639215796.5818496,1771,0.8133412003517151
1639215800.6473513,1781,0.8136327266693115
1639215804.9231298,1791,0.8136849403381348
1639215809.0773013,1801,0.8139530420303345
1639215813.177634,1811,0.814072847366333
1639215817.4766603,1821,0.8141118288040161
1639215821.6404908,1831,0.8144263625144958
1639215825.7574878,1841,0.8147671222686768
1639215829.8714943,1851,0.8149597644805908
1639215834.2028265,1861,0.8150987029075623
1639215838.5207286,1871,0.8153185248374939
1639215842.8575306,1881,0.815409779548645
1639215847.2617414,1891,0.8154839873313904
1639215851.4884546,1901,0.8157283663749695
1639215855.9730406,1911,0.8159592151641846
1639215860.048425,1921,0.8161959648132324
1639215864.5418847,1931,0.8163711428642273
1639215868.7696476,1941,0.8161091208457947
