Wall time,Step,Value
1639159460.9756439,1,0.6760124564170837
1639159465.9269657,11,0.8474369049072266
1639159468.8353572,21,0.9196189641952515
1639159471.6053498,31,0.9452517628669739
1639159474.8290262,41,0.9582396149635315
1639159477.8507411,51,0.966208815574646
1639159480.5243986,61,0.9721388220787048
1639159483.1918902,71,0.9761393070220947
1639159486.3965008,81,0.9790727496147156
1639159489.8415005,91,0.9813119769096375
1639159493.0918171,101,0.9831693172454834
1639159495.9531918,111,0.9846454858779907
1639159498.8165507,121,0.9857320785522461
1639159501.5048916,131,0.9868943095207214
1639159504.1627374,141,0.9877357482910156
1639159506.8874524,151,0.9885908961296082
1639159509.6868727,161,0.9892503619194031
1639159512.5259538,171,0.9898626804351807
1639159515.2709773,181,0.9903853535652161
1639159518.070023,191,0.9908092617988586
1639159520.6579638,201,0.9912992119789124
1639159523.7155087,211,0.9917519092559814
1639159526.3527493,221,0.9920995831489563
1639159529.0278864,231,0.9924298524856567
1639159531.5891602,241,0.9927136898040771
1639159534.6198967,251,0.9930241703987122
1639159537.3624492,261,0.993269681930542
1639159540.0156114,271,0.993511438369751
1639159542.6664586,281,0.9937699437141418
1639159545.3512142,291,0.9939852952957153
1639159547.9917216,301,0.9941909909248352
1639159550.8596551,311,0.994379460811615
1639159553.4556346,321,0.9945340156555176
1639159556.3649762,331,0.9946912527084351
1639159559.3160746,341,0.9948457479476929
1639159562.1828132,351,0.9949763417243958
1639159564.980692,361,0.9951208829879761
1639159567.6522574,371,0.9952474236488342
1639159570.4761517,381,0.9953891038894653
1639159573.177871,391,0.9955174922943115
1639159575.9462078,401,0.9956288933753967
1639159578.7495875,411,0.9957377910614014
1639159581.7328131,421,0.9958440661430359
1639159584.7279465,431,0.995948076248169
1639159587.4676023,441,0.9960494041442871
1639159590.3030958,451,0.9961326122283936
1639159592.953821,461,0.9962214231491089
1639159595.68494,471,0.9963021874427795
1639159598.5535512,481,0.9963845610618591
1639159601.2899418,491,0.9964641332626343
1639159603.9994833,501,0.9965352416038513
1639159606.7926583,511,0.9966055750846863
1639159609.5852296,521,0.9966707229614258
1639159612.44096,531,0.996733546257019
1639159614.9740002,541,0.9967941641807556
1639159617.7159913,551,0.996850311756134
1639159620.328264,561,0.9969053864479065
1639159623.1078255,571,0.9969595074653625
1639159626.1069953,581,0.9970048666000366
1639159629.0155947,591,0.9970555901527405
1639159631.7212915,601,0.9971069097518921
1639159634.384835,611,0.9971505999565125
1639159637.0013788,621,0.9971920251846313
1639159639.8150387,631,0.997238039970398
1639159642.7127016,641,0.9972780346870422
1639159645.7040687,651,0.9973155856132507
1639159648.5537307,661,0.9973534345626831
1639159651.3995006,671,0.9973965287208557
1639159654.0883644,681,0.9974338412284851
1639159656.8794537,691,0.997471272945404
1639159659.5778744,701,0.9975100159645081
1639159662.1711743,711,0.9975448846817017
1639159664.7854328,721,0.9975764155387878
1639159667.3705037,731,0.9976087808609009
1639159669.825374,741,0.9976406097412109
1639159672.3761683,751,0.9976720213890076
1639159675.2103655,761,0.9977020025253296
1639159677.90791,771,0.9977318048477173
1639159680.5127447,781,0.997763991355896
1639159683.2144332,791,0.9977949857711792
1639159685.8768382,801,0.9978243708610535
1639159688.7782052,811,0.9978528618812561
1639159691.6159952,821,0.997879683971405
1639159694.2518125,831,0.9979056715965271
1639159696.9137788,841,0.9979310631752014
1639159699.6450355,851,0.9979560375213623
1639159702.291894,861,0.9979820251464844
1639159705.0329409,871,0.9980050921440125
1639159707.5665376,881,0.9980295896530151
1639159710.5130403,891,0.9980533719062805
1639159713.1011677,901,0.998075008392334
1639159715.7622662,911,0.9980953931808472
1639159718.4898136,921,0.998116672039032
1639159721.1455536,931,0.9981371760368347
1639159723.776046,941,0.998157799243927
1639159726.6295972,951,0.9981773495674133
1639159729.3012893,961,0.9981960654258728
1639159732.0743773,971,0.9982143640518188
1639159735.03899,981,0.9982327222824097
1639159737.9250305,991,0.9982511401176453
1639159740.5881855,1001,0.9982692003250122
1639159743.4638774,1011,0.9982858300209045
1639159746.3095913,1021,0.9983020424842834
1639159749.2671378,1031,0.9983200430870056
1639159752.0275311,1041,0.9983370304107666
1639159754.7977593,1051,0.9983530640602112
1639159757.4862807,1061,0.9983684420585632
1639159760.2579622,1071,0.9983838200569153
1639159763.0656078,1081,0.9983990788459778
1639159765.6981354,1091,0.9984114170074463
1639159768.3606327,1101,0.9984269738197327
1639159771.4488435,1111,0.9984399676322937
1639159774.102011,1121,0.9984545707702637
1639159777.0689266,1131,0.9984673857688904
1639159779.744167,1141,0.9984803199768066
1639159782.513408,1151,0.9984930753707886
1639159785.3000827,1161,0.9985038042068481
1639159787.939682,1171,0.9985172152519226
1639159790.9994435,1181,0.9985307455062866
1639159793.7902825,1191,0.9985424876213074
1639159796.5301876,1201,0.9985540509223938
1639159799.2683675,1211,0.9985646605491638
1639159801.8182802,1221,0.9985769987106323
1639159804.3517492,1231,0.9985879063606262
1639159806.9741988,1241,0.998598575592041
1639159809.55762,1251,0.9986109733581543
1639159812.101024,1261,0.9986222386360168
1639159814.661077,1271,0.9986332058906555
1639159817.231829,1281,0.9986435770988464
1639159819.8032541,1291,0.9986530542373657
1639159822.331507,1301,0.9986630082130432
1639159824.9206712,1311,0.9986729621887207
1639159827.4830837,1321,0.9986820220947266
1639159830.039396,1331,0.998691737651825
1639159832.439157,1341,0.9987010359764099
1639159835.0015073,1351,0.9987117052078247
1639159837.5312333,1361,0.9987220168113708
1639159840.1596746,1371,0.9987313151359558
1639159842.6836913,1381,0.998740553855896
1639159845.31392,1391,0.9987501502037048
1639159847.8756092,1401,0.9987596273422241
1639159850.4596214,1411,0.9987693428993225
1639159853.13044,1421,0.9987775087356567
1639159855.800399,1431,0.998786449432373
1639159858.6059797,1441,0.9987949728965759
1639159861.3177505,1451,0.9988036751747131
1639159863.9291146,1461,0.9988126754760742
1639159866.5214806,1471,0.9988210201263428
1639159869.1374352,1481,0.9988290071487427
1639159871.9781992,1491,0.9988371133804321
1639159874.5760906,1501,0.9988446235656738
1639159877.1418564,1511,0.9988523721694946
1639159879.6772525,1521,0.998859703540802
1639159882.2873807,1531,0.9988670349121094
1639159884.8466976,1541,0.9988742470741272
1639159887.4343123,1551,0.9988806247711182
1639159890.066312,1561,0.9988877177238464
1639159892.588049,1571,0.9988951086997986
1639159895.0971103,1581,0.9989017248153687
1639159897.817116,1591,0.9989078640937805
1639159900.3494458,1601,0.9989147782325745
1639159902.9281943,1611,0.9989210367202759
1639159905.4799855,1621,0.9989269375801086
1639159908.0454512,1631,0.9989331364631653
1639159910.603925,1641,0.9989401698112488
1639159913.1740592,1651,0.9989463090896606
1639159915.7216568,1661,0.9989528656005859
1639159918.327977,1671,0.9989594221115112
1639159920.9591126,1681,0.9989656209945679
1639159923.5996084,1691,0.9989714026451111
1639159926.1861768,1701,0.9989771246910095
1639159928.8287416,1711,0.9989830255508423
1639159931.3932574,1721,0.9989889860153198
1639159934.018278,1731,0.9989945292472839
1639159936.579066,1741,0.9990002512931824
1639159939.0740066,1751,0.9990065097808838
1639159941.669617,1761,0.9990127086639404
1639159944.125172,1771,0.9990187883377075
1639159946.7384043,1781,0.999024510383606
1639159949.3480315,1791,0.9990301132202148
1639159951.867102,1801,0.999035656452179
1639159954.3957648,1811,0.9990410804748535
1639159956.9583232,1821,0.9990463852882385
1639159959.5195048,1831,0.9990520477294922
1639159962.0506012,1841,0.9990571737289429
1639159964.6019325,1851,0.9990627765655518
1639159967.103973,1861,0.9990681409835815
1639159969.6814344,1871,0.9990731477737427
1639159972.1823845,1881,0.9990777969360352
1639159974.7959309,1891,0.9990828633308411
1639159977.5948822,1901,0.999087929725647
1639159980.1266549,1911,0.9990927577018738
1639159982.8039684,1921,0.9990975260734558
1639159985.3821084,1931,0.9991021752357483
1639159987.9533207,1941,0.9991067051887512
