Wall time,Step,Value
1638365484.1709847,1,0.5
1638365484.5683668,3,0.5
1638365484.6571302,5,0.5
1638365484.7438962,7,0.5
1638365484.8315043,9,0.5
1638365484.9232585,11,0.5
1638365485.0168126,13,0.5035390257835388
1638365485.1115603,15,0.5027721524238586
1638365485.203315,17,0.4991055130958557
1638365485.2993202,19,0.5075646042823792
1638365485.3900802,21,0.5141801834106445
1638365485.4868195,23,0.5129595994949341
1638365485.5785747,25,0.5142704844474792
1638365485.6745827,27,0.5149093270301819
1638365485.7679687,29,0.5025073289871216
1638365485.863511,31,0.4923599362373352
1638365485.9460363,33,0.4927901327610016
1638365486.0505993,35,0.4820798337459564
1638365486.1455805,37,0.47840067744255066
1638365486.2323484,39,0.4836064279079437
1638365486.3211212,41,0.48901283740997314
1638365486.4125051,43,0.48670393228530884
1638365486.5022633,45,0.4884241819381714
1638365486.5970106,47,0.48391997814178467
1638365486.6797905,49,0.48135024309158325
1638365486.7690985,51,0.48802754282951355
1638365486.8658392,53,0.4896624982357025
1638365486.951333,55,0.4949805736541748
1638365487.0390992,57,0.4985121190547943
1638365487.1288636,59,0.5011368989944458
1638365487.2206156,61,0.5056760907173157
1638365487.3102748,63,0.5065252780914307
1638365487.4000318,65,0.5115784406661987
1638365487.4897413,67,0.509852409362793
1638365487.5767183,69,0.5092692971229553
1638365487.669512,71,0.511794924736023
1638365487.7613287,73,0.5083004832267761
1638365487.8520887,75,0.5094481706619263
1638365487.9422958,77,0.506210207939148
1638365488.0397046,79,0.509770929813385
1638365488.1314602,81,0.5122426748275757
1638365488.226206,83,0.5124780535697937
1638365488.318053,85,0.5130777359008789
1638365488.4157903,87,0.5152084231376648
1638365488.5085428,89,0.5153147578239441
1638365488.6002977,91,0.5176318883895874
1638365488.689062,93,0.520677924156189
1638365488.781813,95,0.5197629928588867
1638365488.8745651,97,0.5207721590995789
1638365488.963978,99,0.5229896903038025
1638365489.0547347,101,0.5269889831542969
1638365489.1494813,103,0.5266311764717102
1638365489.23625,105,0.5279717445373535
1638365489.326546,107,0.5297478437423706
1638365489.417301,109,0.5314731597900391
1638365489.5082757,111,0.5319766402244568
1638365489.5980392,113,0.5312600135803223
