Wall time,Step,Value
1639156671.9508576,1,1.9106323719024658
1639156674.2498686,11,1.9847412109375
1639156675.4592626,21,1.9025626182556152
1639156676.33987,31,2.073446273803711
1639156677.2994263,41,1.8205019235610962
1639156678.3257682,51,1.991312026977539
1639156679.1909597,61,1.8248590230941772
1639156680.141911,71,1.8613686561584473
1639156681.267022,81,1.7177340984344482
1639156682.1696072,91,1.867196798324585
1639156683.1876411,101,1.9328745603561401
1639156684.4155858,111,1.8402719497680664
1639156685.4670095,121,2.020063638687134
1639156686.7625751,131,2.051912307739258
1639156687.7035182,141,1.842113971710205
1639156688.5936453,151,1.9182376861572266
1639156689.8540154,161,1.7254865169525146
1639156690.892585,171,1.8967909812927246
1639156691.8744652,181,1.9158432483673096
1639156692.901399,191,1.8852065801620483
1639156694.069816,201,1.90949547290802
1639156695.3506935,211,2.123504161834717
1639156696.2456622,221,2.011169910430908
1639156697.1747758,231,1.7976261377334595
1639156698.3601108,241,1.8239264488220215
1639156699.3424032,251,1.662984848022461
1639156700.3118093,261,1.915979266166687
1639156701.4886644,271,1.8277287483215332
1639156702.4603288,281,1.9224562644958496
1639156703.5124383,291,1.7335466146469116
1639156704.6557164,301,1.922053337097168
1639156705.541382,311,1.8820405006408691
1639156706.4968436,321,1.8199291229248047
1639156707.581095,331,1.8920977115631104
1639156708.7020435,341,1.607704997062683
1639156709.7874181,351,1.985694408416748
1639156710.8555038,361,1.8111295700073242
1639156712.1487243,371,1.8474425077438354
1639156713.203414,381,1.8429877758026123
1639156714.2670774,391,1.946553349494934
1639156715.3535192,401,1.9260505437850952
1639156716.3608236,411,1.8509206771850586
1639156717.275989,421,1.8136892318725586
1639156718.4117756,431,1.9462084770202637
1639156719.4687338,441,1.8844650983810425
1639156720.641595,451,1.8107070922851562
1639156721.9333248,461,1.7718384265899658
1639156722.9257336,471,1.918189525604248
1639156723.8910267,481,1.858247995376587
1639156725.0209334,491,1.908933401107788
1639156725.9594214,501,1.954290509223938
1639156726.8614128,511,1.9047126770019531
1639156727.9704595,521,2.118443727493286
1639156728.989561,531,1.7525063753128052
1639156730.1063926,541,1.9616293907165527
1639156731.283243,551,1.8062092065811157
1639156732.4395123,561,1.7320383787155151
1639156733.5660574,571,1.8224072456359863
1639156734.509722,581,1.6990224123001099
1639156735.6500509,591,1.8095974922180176
1639156736.6748734,601,1.7692170143127441
1639156737.6101074,611,1.8838164806365967
1639156738.6343663,621,1.8175151348114014
1639156739.7289612,631,1.9492928981781006
1639156740.7993417,641,1.8790926933288574
1639156741.7363002,651,1.9273838996887207
1639156742.8359356,661,1.7745699882507324
1639156743.8846383,671,1.7968376874923706
1639156745.2275882,681,1.9112399816513062
