Wall time,Step,Value
1639156671.9508576,1,0.47607049345970154
1639156674.2498686,11,0.4994097650051117
1639156675.4592626,21,0.5003405213356018
1639156676.33987,31,0.5029864311218262
1639156677.2994263,41,0.5003382563591003
1639156678.3257682,51,0.49988073110580444
1639156679.1909597,61,0.5008234977722168
1639156680.141911,71,0.501037061214447
1639156681.267022,81,0.5016339421272278
1639156682.1696072,91,0.5013272762298584
1639156683.1876411,101,0.5010910630226135
1639156684.4155858,111,0.501526951789856
1639156685.4670095,121,0.5015044212341309
1639156686.7625751,131,0.5009019374847412
1639156687.7035182,141,0.5015032887458801
1639156688.5936453,151,0.5008887648582458
1639156689.8540154,161,0.5008736848831177
1639156690.892585,171,0.5009305477142334
1639156691.8744652,181,0.5004890561103821
1639156692.901399,191,0.5003865361213684
1639156694.069816,201,0.5007765889167786
1639156695.3506935,211,0.5005135536193848
1639156696.2456622,221,0.500419557094574
1639156697.1747758,231,0.5008096694946289
1639156698.3601108,241,0.500560998916626
1639156699.3424032,251,0.5004379153251648
1639156700.3118093,261,0.5002530813217163
1639156701.4886644,271,0.5006515979766846
1639156702.4603288,281,0.5008418560028076
1639156703.5124383,291,0.5008001923561096
1639156704.6557164,301,0.5007867813110352
1639156705.541382,311,0.5007233619689941
1639156706.4968436,321,0.500372588634491
1639156707.581095,331,0.5002903938293457
1639156708.7020435,341,0.5003520250320435
1639156709.7874181,351,0.5001339912414551
1639156710.8555038,361,0.5003643035888672
1639156712.1487243,371,0.5003740191459656
1639156713.203414,381,0.5005421042442322
1639156714.2670774,391,0.500647246837616
1639156715.3535192,401,0.5006835460662842
1639156716.3608236,411,0.5006750226020813
1639156717.275989,421,0.5008699893951416
1639156718.4117756,431,0.5010059475898743
1639156719.4687338,441,0.5010262727737427
1639156720.641595,451,0.5010607838630676
1639156721.9333248,461,0.501010537147522
1639156722.9257336,471,0.500898540019989
1639156723.8910267,481,0.5008951425552368
1639156725.0209334,491,0.500893771648407
1639156725.9594214,501,0.5006729364395142
1639156726.8614128,511,0.5005092620849609
1639156727.9704595,521,0.500267744064331
1639156728.989561,531,0.5004125237464905
1639156730.1063926,541,0.5003867745399475
1639156731.283243,551,0.5003758072853088
1639156732.4395123,561,0.5002998113632202
1639156733.5660574,571,0.500419020652771
1639156734.509722,581,0.5006058216094971
1639156735.6500509,591,0.5006412863731384
1639156736.6748734,601,0.5007778406143188
1639156737.6101074,611,0.5006754398345947
1639156738.6343663,621,0.5006096959114075
1639156739.7289612,631,0.50048828125
1639156740.7993417,641,0.5002636313438416
1639156741.7363002,651,0.5002726912498474
1639156742.8359356,661,0.5003466010093689
1639156743.8846383,671,0.5003623962402344
1639156745.2275882,681,0.500278115272522
1639156746.3714213,691,0.500320315361023
1639156747.4488251,701,0.5003275871276855
1639156748.5246878,711,0.5003119707107544
1639156749.4512382,721,0.5004852414131165
1639156750.5671644,731,0.5004671216011047
1639156751.712609,741,0.5004768967628479
1639156752.9193301,751,0.500627338886261
1639156754.1673439,761,0.5007121562957764
1639156755.3096967,771,0.5008271336555481
1639156756.260663,781,0.5008344650268555
1639156757.4609625,791,0.5008838176727295
1639156758.3825002,801,0.5007530450820923
1639156759.459581,811,0.5006300210952759
1639156760.6577363,821,0.5006238222122192
1639156761.8286037,831,0.5005984902381897
1639156763.096739,841,0.5005689263343811
1639156764.1904666,851,0.5005086064338684
1639156765.2263007,861,0.5005215406417847
1639156766.349757,871,0.5007063746452332
1639156767.406192,881,0.5006788372993469
1639156768.4538176,891,0.5009095072746277
1639156769.5678554,901,0.5009353756904602
1639156770.6356862,911,0.5009030699729919
1639156771.7752123,921,0.5010204911231995
1639156773.0549595,931,0.5008941888809204
1639156773.9982133,941,0.5009042024612427
1639156775.0702596,951,0.5008727312088013
1639156776.2212934,961,0.5008842349052429
1639156777.1761973,971,0.5009487867355347
1639156778.2904868,981,0.5009512901306152
1639156779.328359,991,0.5009342432022095
1639156780.408455,1001,0.5009878873825073
1639156781.4620013,1011,0.5009135603904724
1639156782.404845,1021,0.5009044408798218
1639156783.440052,1031,0.5009118318557739
1639156784.4906006,1041,0.5009403228759766
1639156785.419288,1051,0.5009746551513672
1639156786.4279008,1061,0.5009903907775879
1639156787.6594584,1071,0.5009683966636658
1639156788.6617777,1081,0.5009996294975281
