Wall time,Step,Value
1639064452.6384933,1,0.0031397175043821335
1639064456.7107835,11,0.04694189503788948
1639064459.3831153,21,0.2306540608406067
1639064462.194579,31,0.4526028335094452
1639064464.785496,41,0.5819852948188782
1639064467.5335817,51,0.6611365079879761
1639064470.3943331,61,0.7207150459289551
1639064473.2849052,71,0.7608441710472107
1639064476.0345128,81,0.7902299761772156
1639064478.8635542,91,0.8127881288528442
1639064481.6512494,101,0.8312416672706604
1639064484.4489346,111,0.8461110591888428
1639064487.2310872,121,0.8570170998573303
1639064489.9953165,131,0.8685937523841858
1639064492.777262,141,0.8770928978919983
1639064495.809503,151,0.8856596946716309
1639064498.7286675,161,0.8922399878501892
1639064501.793343,171,0.8983601331710815
1639064504.8369875,181,0.9036567807197571
1639064507.808722,191,0.9079003930091858
1639064510.8479443,201,0.9128112196922302
1639064513.9426987,211,0.9173144102096558
1639064517.0031478,221,0.9208235740661621
1639064520.0932324,231,0.9241426587104797
1639064522.9582033,241,0.9269707798957825
1639064525.8362806,251,0.9300804734230042
1639064528.6208804,261,0.9325422644615173
1639064531.4153786,271,0.9349695444107056
1639064534.1631708,281,0.9375529885292053
1639064537.013437,291,0.9397264719009399
1639064539.875989,301,0.9417795538902283
1639064542.8493133,311,0.9436694979667664
1639064546.3162913,321,0.9452247619628906
1639064549.7692957,331,0.9467962384223938
1639064553.1756954,341,0.94833904504776
1639064556.7412665,351,0.9496536254882812
1639064559.6686933,361,0.9510923624038696
1639064562.7549388,371,0.9523647427558899
1639064566.0500667,381,0.9537871479988098
1639064569.775282,391,0.9550768733024597
1639064573.0553334,401,0.9561885595321655
1639064576.0146375,411,0.9572813510894775
1639064579.5031104,421,0.9583517909049988
1639064582.637363,431,0.9593905806541443
1639064585.5985138,441,0.9604079723358154
1639064588.413557,451,0.9612367153167725
1639064591.2971427,461,0.9621297121047974
1639064594.6045907,471,0.9629389643669128
1639064597.7898602,481,0.9637658596038818
1639064600.8293886,491,0.9645583629608154
1639064603.900251,501,0.9652755856513977
1639064607.122573,511,0.9659792184829712
1639064610.0605266,521,0.9666296243667603
1639064613.1251214,531,0.967259407043457
1639064615.8980613,541,0.9678698778152466
1639064618.782308,551,0.9684305787086487
1639064621.577884,561,0.9689865112304688
1639064624.3627386,571,0.9695258736610413
1639064627.0878682,581,0.9699822068214417
1639064630.2101843,591,0.970489501953125
1639064633.15278,601,0.9710020422935486
1639064636.108144,611,0.9714420437812805
1639064639.1831658,621,0.971854567527771
1639064642.3413196,631,0.9723188281059265
1639064645.3846598,641,0.972718358039856
1639064648.3441896,651,0.9730938076972961
1639064651.3366196,661,0.9734750986099243
1639064654.097181,671,0.9739054441452026
1639064656.8303678,681,0.9742808938026428
1639064659.685375,691,0.9746552109718323
1639064662.476811,701,0.9750446677207947
1639064665.3797178,711,0.9753934144973755
1639064668.2470877,721,0.9757095575332642
1639064671.1361609,731,0.976032555103302
1639064674.0001972,741,0.9763532876968384
1639064676.8502827,751,0.9766682386398315
1639064679.534159,761,0.9769687056541443
1639064682.360538,771,0.977267861366272
1639064685.1369452,781,0.9775891304016113
1639064688.341871,791,0.9778998494148254
1639064691.6989422,801,0.9781959652900696
1639064695.0624325,811,0.9784801602363586
1639064697.9482555,821,0.9787482619285583
1639064701.386145,831,0.9790087342262268
1639064704.289988,841,0.9792643189430237
1639064707.1983047,851,0.9795140027999878
1639064710.3120155,861,0.9797760248184204
1639064713.3531177,871,0.9800059199333191
1639064716.095686,881,0.9802512526512146
1639064719.0338478,891,0.9804894924163818
1639064721.8420842,901,0.9807061553001404
1639064724.7159011,911,0.9809114933013916
1639064727.5522654,921,0.9811243414878845
1639064730.5309298,931,0.9813302755355835
1639064733.388586,941,0.9815365076065063
1639064736.264147,951,0.9817326068878174
1639064739.09336,961,0.981920599937439
1639064741.9227624,971,0.9821033477783203
1639064746.1042964,981,0.9822877645492554
1639064750.7643535,991,0.9824718236923218
1639064755.3346157,1001,0.9826527833938599
1639064759.8869965,1011,0.9828187227249146
1639064764.3331747,1021,0.982982337474823
1639064769.382025,1031,0.9831631183624268
1639064774.7706282,1041,0.9833325147628784
1639064779.3430698,1051,0.9834932684898376
1639064783.4567263,1061,0.9836479425430298
1639064788.4963944,1071,0.983801543712616
1639064793.0023777,1081,0.9839539527893066
1639064797.5867238,1091,0.9840787649154663
1639064801.3112156,1101,0.9842337369918823
1639064804.4151745,1111,0.9843641519546509
1639064807.973478,1121,0.9845116138458252
1639064811.4212918,1131,0.9846400022506714
1639064814.6039343,1141,0.9847690463066101
1639064819.1790888,1151,0.9848973751068115
1639064822.8076446,1161,0.9850040078163147
1639064826.003812,1171,0.9851379990577698
1639064829.1172931,1181,0.9852752089500427
1639064832.4290109,1191,0.9853922724723816
1639064835.596752,1201,0.9855082035064697
1639064838.8242207,1211,0.9856142401695251
1639064841.7599273,1221,0.9857382774353027
1639064844.7949357,1231,0.9858474731445312
1639064848.3510313,1241,0.9859541058540344
1639064852.0459816,1251,0.986078143119812
1639064855.5821457,1261,0.9861906170845032
1639064859.38035,1271,0.9863009452819824
1639064863.2025216,1281,0.9864055514335632
1639064867.43273,1291,0.9865003824234009
1639064871.1969423,1301,0.9865999817848206
1639064875.4334626,1311,0.9866997003555298
1639064880.3664303,1321,0.9867904782295227
1639064884.0149763,1331,0.9868879914283752
1639064887.226916,1341,0.9869808554649353
1639064891.4318874,1351,0.987088143825531
1639064894.8219597,1361,0.9871914386749268
1639064898.3970153,1371,0.9872849583625793
1639064901.8935056,1381,0.9873776435852051
1639064905.7231476,1391,0.9874732494354248
1639064909.4937687,1401,0.9875683188438416
1639064913.0305395,1411,0.9876659512519836
1639064916.7519112,1421,0.9877477288246155
1639064920.8953152,1431,0.9878374934196472
1639064924.6710603,1441,0.9879224896430969
1639064928.2313004,1451,0.9880098700523376
1639064933.6710036,1461,0.9881001114845276
1639064937.5786366,1471,0.9881833791732788
1639064941.4809816,1481,0.9882638454437256
1639064945.2691987,1491,0.9883444905281067
1639064948.752304,1501,0.9884198904037476
1639064952.1862774,1511,0.9884976148605347
1639064955.6012826,1521,0.988571047782898
1639064959.0090427,1531,0.9886446595191956
1639064962.286822,1541,0.9887175559997559
1639064965.4981318,1551,0.9887808561325073
1639064968.3992496,1561,0.9888526201248169
1639064971.9366565,1571,0.9889261722564697
1639064975.110694,1581,0.9889920949935913
1639064978.3194535,1591,0.9890537858009338
1639064981.360361,1601,0.9891231060028076
1639064984.4680328,1611,0.9891857504844666
1639064987.3735921,1621,0.9892452955245972
1639064990.5623968,1631,0.9893072247505188
1639064993.7227561,1641,0.9893780946731567
1639064996.7615855,1651,0.9894395470619202
1639064999.7240856,1661,0.9895051121711731
1639065002.7020802,1671,0.9895710349082947
1639065005.700992,1681,0.9896328449249268
1639065008.8356607,1691,0.9896904230117798
1639065011.9941957,1701,0.9897485971450806
1639065015.2347775,1711,0.989807665348053
1639065018.3620117,1721,0.9898667335510254
1639065021.595597,1731,0.9899227619171143
1639065024.7009878,1741,0.9899800419807434
1639065030.0525632,1751,0.9900431036949158
1639065033.2840345,1761,0.9901049137115479
1639065036.6065292,1771,0.9901658892631531
1639065039.8074913,1781,0.9902231693267822
1639065043.2540724,1791,0.9902791380882263
1639065046.9220598,1801,0.9903344511985779
1639065050.5743735,1811,0.9903887510299683
1639065056.7444265,1821,0.9904419779777527
1639065060.3087034,1831,0.9904996156692505
1639065063.607543,1841,0.9905506372451782
1639065067.0688262,1851,0.9906064867973328
1639065070.5958412,1861,0.9906601905822754
1639065074.2647488,1871,0.9907106161117554
1639065077.8590977,1881,0.9907575249671936
1639065081.676586,1891,0.9908081293106079
1639065085.2091954,1901,0.9908581376075745
1639065088.8639836,1911,0.9909066557884216
1639065091.9623065,1921,0.9909549355506897
1639065095.0577703,1931,0.9910016059875488
1639065098.1661417,1941,0.9910469651222229
