Wall time,Step,Value
1639137574.8798761,1,0.6189188957214355
1639137578.5201197,11,0.6040322780609131
1639137580.2582364,21,0.6004659533500671
1639137582.0223145,31,0.6054297089576721
1639137583.7868614,41,0.6015162467956543
1639137585.3245194,51,0.595612108707428
1639137587.0182083,61,0.6026602387428284
1639137589.9785144,71,0.6035704612731934
1639137592.2226539,81,0.6062463521957397
1639137594.3058405,91,0.6068995594978333
1639137596.6023808,101,0.6077249050140381
1639137599.350205,111,0.6085046529769897
1639137601.7901492,121,0.6061462759971619
1639137604.454112,131,0.6111971139907837
1639137607.1354344,141,0.6079320907592773
1639137610.2074018,151,0.6121717691421509
1639137612.8920488,161,0.613490104675293
1639137615.5475085,171,0.61643385887146
1639137618.601771,181,0.6189582347869873
1639137621.3031657,191,0.6180410981178284
1639137624.2054005,201,0.6227095723152161
1639137626.618434,211,0.6267624497413635
1639137628.70871,221,0.6281824111938477
1639137631.5374491,231,0.6313963532447815
1639137633.91621,241,0.6324634552001953
1639137636.0364838,251,0.6360264420509338
1639137637.9604764,261,0.636789858341217
1639137639.8127084,271,0.6387463212013245
1639137641.9845102,281,0.641743540763855
1639137643.8962893,291,0.6417697072029114
1639137645.8024766,301,0.6435177326202393
1639137647.5285306,311,0.644867479801178
1639137649.3654358,321,0.6443172693252563
1639137651.3015118,331,0.6463479995727539
1639137652.9121614,341,0.6475110054016113
1639137654.9642696,351,0.6484403610229492
1639137656.6363845,361,0.6500611305236816
1639137658.5158625,371,0.649541437625885
1639137660.1486273,381,0.6521554589271545
1639137662.1151974,391,0.6534016728401184
1639137664.5314353,401,0.6536297798156738
1639137666.5994267,411,0.654265820980072
1639137668.513778,421,0.6555392146110535
1639137670.315964,431,0.656872034072876
1639137672.6852992,441,0.6587637662887573
1639137674.8414435,451,0.6584357023239136
1639137676.585314,461,0.659464955329895
1639137678.3330798,471,0.659271240234375
1639137679.660943,481,0.6605589389801025
1639137681.1263545,491,0.6614087820053101
1639137682.7734284,501,0.6615918278694153
1639137684.5912437,511,0.6628552675247192
1639137686.80344,521,0.6635950207710266
1639137688.7029824,531,0.6642227172851562
1639137690.5898542,541,0.6651113629341125
1639137692.4280388,551,0.6651339530944824
1639137694.4929802,561,0.6657877564430237
1639137696.1960614,571,0.6658830046653748
1639137697.928047,581,0.6648710370063782
1639137699.4495506,591,0.6659465432167053
1639137701.0133436,601,0.6664635539054871
1639137702.5059462,611,0.6664761900901794
1639137704.3870547,621,0.6661136150360107
1639137706.788634,631,0.6670650243759155
1639137709.1204233,641,0.666917085647583
1639137711.845702,651,0.6663837432861328
1639137714.9694965,661,0.666735053062439
1639137718.2645028,671,0.6676430106163025
1639137721.3916197,681,0.6678362488746643
1639137724.646021,691,0.668178915977478
1639137727.482994,701,0.6690443754196167
1639137730.5572555,711,0.6691290140151978
1639137733.4566371,721,0.6688404083251953
1639137736.5021956,731,0.669123649597168
1639137739.4694057,741,0.6696000099182129
1639137742.3808675,751,0.6697031855583191
1639137745.144934,761,0.6695480942726135
1639137747.7991848,771,0.6698697209358215
1639137749.4983225,781,0.6706395745277405
1639137751.3844512,791,0.6709604859352112
1639137753.0729218,801,0.6712271571159363
1639137754.7771955,811,0.6718364953994751
1639137756.44191,821,0.6719366908073425
