Wall time,Step,Value
1639066258.7181773,1,1.1345415115356445
1639066261.6479604,11,0.8025424480438232
1639066263.0750947,21,0.7979822158813477
1639066264.2619982,31,0.7478193044662476
1639066265.5779014,41,0.9509195685386658
1639066266.9234612,51,0.8218528032302856
1639066268.2501676,61,0.781466543674469
1639066269.771907,71,0.778491199016571
1639066271.0589845,81,0.7279927134513855
1639066272.577922,91,0.712214469909668
1639066273.8904142,101,0.6891791224479675
1639066275.2807667,111,0.7356666326522827
1639066276.772921,121,0.733052134513855
1639066278.0064216,131,0.7232224941253662
1639066279.450713,141,0.7795677185058594
1639066280.8198235,151,0.7660499811172485
1639066282.0959094,161,0.7105591297149658
1639066283.4856014,171,0.764104425907135
1639066284.9263284,181,0.7553564310073853
1639066286.208297,191,0.733655571937561
1639066287.6064258,201,0.7413334250450134
1639066288.8566625,211,0.6950916051864624
1639066290.3325794,221,0.7213758826255798
1639066291.7123642,231,0.724258542060852
1639066293.118272,241,0.6825348138809204
1639066294.435708,251,0.7427994012832642
1639066295.8185792,261,0.7786996960639954
1639066297.3195221,271,0.705390214920044
1639066298.6818779,281,0.7433499693870544
1639066300.1197348,291,0.7902207970619202
1639066301.5148997,301,0.7067586183547974
1639066302.8096116,311,0.6566505432128906
1639066304.1396813,321,0.7157609462738037
1639066305.5349658,331,0.7838747501373291
1639066306.8392441,341,0.7521909475326538
1639066308.2304554,351,0.8288454413414001
1639066309.6653051,361,0.6839544773101807
1639066310.980442,371,0.7659768462181091
1639066312.5504234,381,0.6868971586227417
1639066313.8060753,391,0.7123700976371765
1639066315.8224502,401,0.7079245448112488
1639066317.65402,411,0.6976175308227539
1639066319.0468705,421,0.7032329440116882
1639066320.8663785,431,0.6658056974411011
1639066322.3608446,441,0.662787914276123
1639066324.056786,451,0.692512571811676
1639066325.4812937,461,0.6782782077789307
1639066327.010896,471,0.7057334184646606
1639066328.6425765,481,0.6497087478637695
1639066330.2392514,491,0.6979315280914307
1639066331.5761669,501,0.7497056722640991
1639066333.028956,511,0.6416434645652771
1639066334.347795,521,0.7664387226104736
1639066335.735484,531,0.6846522092819214
1639066337.146625,541,0.7106284499168396
1639066338.525646,551,0.6925766468048096
1639066340.0140085,561,0.8068997263908386
1639066341.8330345,571,0.6971818208694458
1639066343.4040897,581,0.7047487497329712
1639066344.8131218,591,0.6969623565673828
1639066346.2299216,601,0.6840543746948242
1639066347.614236,611,0.7196146249771118
1639066349.3688176,621,0.7158588171005249
1639066350.9331613,631,0.7010639309883118
1639066352.760283,641,0.6761826872825623
1639066354.3030853,651,0.7252777218818665
1639066355.818225,661,0.7136818170547485
1639066357.270976,671,0.6955218315124512
1639066358.83831,681,0.656299889087677
1639066360.457978,691,0.7560679316520691
1639066362.1674614,701,0.687862753868103
1639066363.50389,711,0.7006822824478149
1639066365.1666157,721,0.7121773958206177
1639066366.6489003,731,0.744667649269104
1639066368.069289,741,0.7029148936271667
1639066369.9739738,751,0.748094379901886
1639066371.303502,761,0.6805185675621033
1639066373.1794424,771,0.6903649568557739
1639066374.801779,781,0.6510975360870361
1639066376.174307,791,0.6473264694213867
1639066377.7601397,801,0.7154850363731384
1639066379.2704642,811,0.6770590543746948
1639066380.777721,821,0.7081446051597595
1639066382.3250847,831,0.6971811056137085
1639066383.7000196,841,0.7224142551422119
1639066385.1062891,851,0.7061223983764648
1639066386.5716972,861,0.6834905743598938
1639066388.053618,871,0.6488752961158752
1639066389.5588386,881,0.7054907083511353
1639066390.910669,891,0.6859780550003052
1639066392.3455877,901,0.694928765296936
1639066393.8318834,911,0.6711606979370117
1639066395.2133849,921,0.6819419860839844
1639066396.8999717,931,0.6953735947608948
1639066398.3154645,941,0.6732527017593384
1639066399.8679576,951,0.6935202479362488
1639066401.335454,961,0.6961063146591187
1639066402.738795,971,0.6850216388702393
1639066404.1824925,981,0.6682029962539673
1639066405.9693785,991,0.6496756076812744
1639066407.3132951,1001,0.6825514435768127
1639066408.790543,1011,0.6988857984542847
1639066410.275776,1021,0.6921467185020447
1639066413.5817144,1031,0.6704965829849243
1639066414.9786398,1041,0.6812947988510132
1639066416.4736547,1051,0.6913387775421143
1639066417.9588175,1061,0.6795781850814819
1639066419.6222355,1071,0.679235577583313
1639066421.1022947,1081,0.6697410345077515
1639066422.7496326,1091,0.6944566965103149
1639066424.063283,1101,0.6819087266921997
1639066425.6196845,1111,0.7144373655319214
1639066427.1117375,1121,0.6981593370437622
1639066428.4753075,1131,0.6933149695396423
1639066430.0203516,1141,0.6938813924789429
1639066431.3519194,1151,0.7293819189071655
1639066432.7440283,1161,0.7071164846420288
1639066434.18477,1171,0.7022615671157837
1639066435.5250027,1181,0.6924139857292175
1639066436.9453425,1191,0.6899164319038391
1639066438.563324,1201,0.6947260499000549
1639066439.9279716,1211,0.6752944588661194
1639066441.4543064,1221,0.6580150127410889
1639066442.795823,1231,0.6837669014930725
1639066444.3068779,1241,0.705338716506958
1639066445.6218717,1251,0.6824465394020081
1639066447.2077968,1261,0.696943998336792
1639066448.5748296,1271,0.6448488831520081
1639066450.25641,1281,0.6729772090911865
1639066451.5889602,1291,0.6846051216125488
1639066453.0092926,1301,0.7145784497261047
1639066454.36883,1311,0.7013089656829834
1639066455.9318483,1321,0.825532853603363
1639066457.2926803,1331,0.6649034023284912
1639066458.8113592,1341,0.7535004615783691
1639066460.164241,1351,0.6498291492462158
1639066461.8106916,1361,0.6847784519195557
1639066463.1079392,1371,0.6746534705162048
1639066464.5682795,1381,0.6716309785842896
1639066465.8418744,1391,0.6756086945533752
1639066467.3714259,1401,0.6202717423439026
1639066468.7519894,1411,0.6254807114601135
1639066470.1119468,1421,0.6740626692771912
1639066471.5037963,1431,0.670171856880188
1639066472.9382691,1441,0.6665247678756714
1639066474.2918017,1451,0.6328709721565247
1639066475.8123999,1461,0.6410892009735107
1639066477.078193,1471,0.7331984639167786
