Wall time,Step,Value
1639050558.7591035,1,0.6934323310852051
1639050562.9813528,11,0.6748038530349731
1639050565.7785323,21,0.6485012769699097
1639050568.5275345,31,0.7138736248016357
1639050571.2769635,41,0.6618807911872864
1639050574.112581,51,0.6120752096176147
1639050576.8784664,61,0.5799239873886108
1639050579.692371,71,0.6191917657852173
1639050582.49493,81,0.6085808873176575
1639050585.2999926,91,0.6226619482040405
1639050588.0960486,101,0.5745700597763062
1639050590.965679,111,0.6370561718940735
1639050593.7921648,121,0.6803979277610779
1639050596.8032613,131,0.5893058180809021
1639050599.6585493,141,0.6205999851226807
1639050602.6072702,151,0.5757780075073242
1639050605.5928357,161,0.600174605846405
1639050608.5432403,171,0.5265476107597351
1639050611.4616122,181,0.64922034740448
1639050614.4532268,191,0.5935430526733398
1639050617.4336061,201,0.5925225019454956
1639050620.449948,211,0.5791429281234741
1639050623.4616203,221,0.5654826164245605
1639050626.4810216,231,0.6049994230270386
1639050629.4419844,241,0.6043623089790344
1639050632.4361677,251,0.5813001394271851
1639050635.137871,261,0.6658897399902344
1639050637.8035135,271,0.6500704288482666
1639050640.6931705,281,0.523984432220459
1639050643.6396165,291,0.6352707743644714
1639050646.4365294,301,0.590721607208252
1639050649.2415874,311,0.5571130514144897
1639050652.102495,321,0.5793164372444153
1639050654.9633725,331,0.5430749654769897
1639050657.7827406,341,0.6012774109840393
1639050660.6776536,351,0.5270799994468689
1639050663.5105956,361,0.621467113494873
1639050666.4568775,371,0.654365599155426
1639050669.3854284,381,0.5786075592041016
1639050672.327276,391,0.600603461265564
1639050675.2165067,401,0.616423487663269
1639050678.1274858,411,0.634703516960144
1639050681.0644982,421,0.6280137896537781
1639050684.0597842,431,0.5832993984222412
1639050686.9678926,441,0.6099866628646851
1639050689.9687479,451,0.6222072839736938
1639050692.8264883,461,0.6079438924789429
1639050695.7836845,471,0.6007571220397949
1639050698.6981447,481,0.6085995435714722
1639050701.7416618,491,0.6350278854370117
1639050704.6255045,501,0.5887644290924072
1639050707.6429358,511,0.5465957522392273
1639050710.610148,521,0.5579452514648438
1639050713.7293231,531,0.640164852142334
1639050716.7335882,541,0.5227810144424438
1639050719.8015785,551,0.5796682834625244
1639050722.9017723,561,0.6059569120407104
1639050725.931946,571,0.5986547470092773
1639050728.860781,581,0.6113350987434387
1639050731.8383179,591,0.5603386163711548
1639050734.6664996,601,0.6108988523483276
1639050737.655154,611,0.5647286772727966
1639050740.4305508,621,0.6334003210067749
1639050743.146315,631,0.5567736625671387
1639050746.1223476,641,0.6208907961845398
1639050749.1211302,651,0.653624415397644
1639050752.0305383,661,0.5824369192123413
1639050754.8976796,671,0.5694142580032349
1639050757.7715452,681,0.5184715986251831
1639050760.619829,691,0.6229750514030457
1639050763.4532566,701,0.594347357749939
1639050766.4250417,711,0.6010922193527222
1639050769.1638756,721,0.603805422782898
1639050772.0451462,731,0.5425863862037659
1639050774.8559735,741,0.6292798519134521
1639050777.6246028,751,0.6132632493972778
1639050780.5821984,761,0.608063817024231
1639050783.4520497,771,0.5777811408042908
1639050786.2335465,781,0.549665629863739
1639050789.1246235,791,0.5781427025794983
1639050791.9679422,801,0.5752979516983032
1639050794.887123,811,0.5670132040977478
1639050797.6947136,821,0.6360015869140625
1639050800.642261,831,0.6223727464675903
1639050803.2944098,841,0.6074812412261963
1639050806.3097005,851,0.5661876201629639
1639050809.0930924,861,0.619530200958252
1639050811.9806108,871,0.5874812602996826
1639050814.9401245,881,0.5899513959884644
1639050817.7930534,891,0.5802110433578491
1639050820.7211745,901,0.6441761255264282
1639050823.6379004,911,0.6033886075019836
1639050826.6212168,921,0.6062434911727905
1639050829.5696957,931,0.5331504344940186
1639050832.5390751,941,0.5706428289413452
1639050835.4575872,951,0.5970031023025513
1639050838.2439532,961,0.609758734703064
1639050841.3225048,971,0.5871549844741821
1639050844.2740078,981,0.6071752309799194
1639050847.313053,991,0.5477628111839294
1639050850.2723136,1001,0.6292785406112671
1639050853.20307,1011,0.5657236576080322
1639050856.1593692,1021,0.5154201984405518
1639050859.1962936,1031,0.5054023861885071
1639050862.204005,1041,0.5548685193061829
1639050865.2749038,1051,0.5498431921005249
1639050868.1799104,1061,0.5685436725616455
1639050871.2400649,1071,0.5424343347549438
1639050874.2465262,1081,0.5996043682098389
1639050877.1691072,1091,0.6157440543174744
1639050879.922653,1101,0.6642031669616699
1639050882.8072267,1111,0.5428262948989868
1639050885.6823936,1121,0.5674423575401306
1639050888.6479971,1131,0.5497740507125854
1639050891.4971528,1141,0.5004323720932007
