Wall time,Step,Value
1639223115.1868575,1,0.02056962065398693
1639223119.0519028,11,0.9055106043815613
1639223121.730318,21,0.9512406587600708
1639223124.3357747,31,0.9667971730232239
1639223126.9489863,41,0.931222140789032
1639223129.7710395,51,0.906220018863678
1639223132.429843,61,0.8771829009056091
1639223135.195035,71,0.8763026595115662
1639223137.8745317,81,0.8552364706993103
1639223140.5566642,91,0.849088728427887
1639223143.2903512,101,0.8432840704917908
1639223146.020456,111,0.8359928131103516
1639223148.7671747,121,0.8288149833679199
1639223151.4914303,131,0.822368323802948
1639223154.1380484,141,0.8207151889801025
1639223156.9311423,151,0.8197959661483765
1639223159.6228771,161,0.8183311223983765
1639223162.3950377,171,0.8161787986755371
1639223165.0725658,181,0.8161311149597168
1639223167.738894,191,0.8086481690406799
1639223170.391294,201,0.8041805624961853
1639223173.1373894,211,0.8070108890533447
1639223175.8650842,221,0.8095960021018982
1639223178.5868227,231,0.8088827133178711
1639223181.321702,241,0.8057523965835571
1639223184.0708785,251,0.8051027059555054
1639223186.738812,261,0.805086612701416
1639223189.512595,271,0.8003532886505127
1639223192.2099094,281,0.8009825348854065
1639223195.0465705,291,0.8018380999565125
1639223197.7452028,301,0.8038027882575989
1639223200.5634751,311,0.8060278296470642
1639223203.261508,321,0.8051521182060242
1639223206.0634644,331,0.8037737607955933
1639223208.8529239,341,0.803206741809845
1639223211.7553747,351,0.8027511835098267
1639223214.5250154,361,0.7997409701347351
1639223217.4242477,371,0.8000158071517944
1639223220.1586442,381,0.8015824556350708
1639223222.973415,391,0.8032953143119812
1639223225.684767,401,0.8043164610862732
1639223228.5265,411,0.8034066557884216
1639223231.2617903,421,0.8041515946388245
1639223234.1264079,431,0.8057212233543396
1639223236.9170017,441,0.8071322441101074
1639223239.7467165,451,0.8073088526725769
1639223242.4621508,461,0.804228663444519
1639223245.2483172,471,0.8059743642807007
1639223248.0059052,481,0.8054547309875488
1639223250.8061042,491,0.8068444132804871
1639223253.5787582,501,0.8080033659934998
1639223256.4457324,511,0.8082514405250549
1639223259.246448,521,0.8087098002433777
1639223262.0640123,531,0.8082590103149414
1639223264.822826,541,0.8084644675254822
1639223267.6039484,551,0.8090047836303711
1639223270.3910031,561,0.8083741664886475
1639223273.2048066,571,0.807663083076477
1639223275.9355497,581,0.8067697286605835
1639223278.6824083,591,0.8055256009101868
1639223281.3212426,601,0.8066575527191162
1639223284.269048,611,0.8061345219612122
1639223287.056334,621,0.8043124079704285
1639223289.9213803,631,0.804376482963562
1639223292.6263068,641,0.8046770691871643
1639223295.462105,651,0.8030895590782166
1639223298.21284,661,0.8023583889007568
1639223301.0567768,671,0.802219033241272
1639223303.7953396,681,0.8027677536010742
1639223306.6168509,691,0.8027748465538025
1639223309.3511465,701,0.8024508357048035
1639223312.2129953,711,0.8027774691581726
1639223314.9504611,721,0.8024723529815674
1639223317.8966262,731,0.8019509315490723
1639223320.9572532,741,0.8021610379219055
1639223323.890921,751,0.8015699982643127
1639223326.6520522,761,0.8010416030883789
1639223329.5116956,771,0.8008819222450256
1639223332.335739,781,0.8017629981040955
1639223335.2814007,791,0.8027523159980774
1639223338.3293867,801,0.8035610914230347
1639223341.251787,811,0.8033849596977234
1639223344.0364425,821,0.8038460612297058
1639223346.877017,831,0.8039924502372742
1639223349.6088574,841,0.8039138317108154
1639223352.4453378,851,0.8041764497756958
1639223355.2106183,861,0.8046691417694092
1639223358.116888,871,0.8046979308128357
1639223360.926441,881,0.8053194284439087
1639223363.79918,891,0.8058953285217285
1639223366.5568516,901,0.8055016994476318
1639223369.3991334,911,0.8051477670669556
1639223372.156299,921,0.8057340979576111
1639223375.0773654,931,0.805568277835846
1639223377.8162766,941,0.8057584762573242
1639223380.7814581,951,0.8059552311897278
1639223383.7731724,961,0.8056192398071289
1639223386.5469575,971,0.8057557344436646
1639223389.424206,981,0.805569589138031
1639223392.2294195,991,0.805453896522522
1639223395.086867,1001,0.8053609132766724
1639223397.8780613,1011,0.8053936958312988
1639223400.709185,1021,0.8047909140586853
1639223403.4770746,1031,0.8053501844406128
1639223406.3664796,1041,0.8049011826515198
1639223409.2326045,1051,0.8055954575538635
1639223411.9684103,1061,0.8055373430252075
1639223414.758414,1071,0.8055031895637512
1639223417.5246794,1081,0.805523693561554
1639223420.2988772,1091,0.8052645921707153
1639223423.0381486,1101,0.8056558966636658
1639223425.8331237,1111,0.8053776025772095
1639223428.6386995,1121,0.8055781126022339
1639223431.4894762,1131,0.8054682016372681
1639223434.2571707,1141,0.805756688117981
1639223437.1498728,1151,0.8056811094284058
1639223439.909672,1161,0.8059280514717102
1639223442.7114494,1171,0.8057348132133484
1639223445.5953798,1181,0.8053005337715149
1639223448.6290665,1191,0.8057120442390442
1639223451.6600468,1201,0.806406557559967
1639223454.548054,1211,0.8062283396720886
1639223457.215638,1221,0.8061538338661194
1639223460.0600872,1231,0.8056318759918213
1639223462.9389145,1241,0.8058274388313293
1639223465.6965613,1251,0.8059723377227783
1639223468.567156,1261,0.8059173822402954
1639223471.6266198,1271,0.806597113609314
1639223474.5459876,1281,0.8066679835319519
1639223477.4218838,1291,0.8063819408416748
1639223480.1958683,1301,0.806651771068573
1639223482.9936345,1311,0.806419849395752
1639223485.7778392,1321,0.8062493205070496
1639223488.5438166,1331,0.8065557479858398
1639223491.3708494,1341,0.8064016103744507
1639223494.2460556,1351,0.8069161772727966
1639223496.9905457,1361,0.8073753118515015
1639223499.8383105,1371,0.8075578808784485
1639223502.627565,1381,0.8079519271850586
1639223505.412978,1391,0.8081190586090088
1639223508.269616,1401,0.808338463306427
