Wall time,Step,Value
1639052719.2499764,1,0.4060509502887726
1639052721.9341106,11,0.6264358758926392
1639052723.480401,21,0.6905249953269958
1639052724.676569,31,0.7082036137580872
1639052726.034524,41,0.7008337378501892
1639052727.3898983,51,0.7249792814254761
1639052728.68082,61,0.7464535236358643
1639052730.022529,71,0.7644901275634766
1639052731.5844574,81,0.7594254612922668
1639052732.8800945,91,0.7647941708564758
1639052734.4552362,101,0.7599472403526306
1639052735.7581024,111,0.7627768516540527
1639052737.2817342,121,0.7571853995323181
1639052738.6903784,131,0.7501316070556641
1639052740.1606405,141,0.756930410861969
1639052741.516192,151,0.7566471099853516
1639052742.9947245,161,0.758021891117096
1639052744.4547749,171,0.7596079111099243
1639052745.7802272,181,0.7613535523414612
1639052747.115504,191,0.7541475296020508
1639052748.4748733,201,0.7544046640396118
1639052750.0937467,211,0.7602791786193848
1639052751.4082315,221,0.7643913626670837
1639052752.9501555,231,0.7627807259559631
1639052754.2849092,241,0.7612571716308594
1639052755.8776782,251,0.7634065747261047
1639052757.3117824,261,0.7642866373062134
1639052758.6914227,271,0.7604735493659973
1639052760.074731,281,0.7639736533164978
1639052761.4811995,291,0.7671615481376648
1639052762.7787478,301,0.7676129341125488
1639052764.2932708,311,0.7697712182998657
1639052765.6563282,321,0.7698907852172852
1639052767.402123,331,0.7684632539749146
1639052768.8787546,341,0.7689228057861328
1639052770.260258,351,0.7699430584907532
1639052771.7806554,361,0.7679662108421326
1639052773.0843518,371,0.7691634297370911
1639052774.8551335,381,0.7713958024978638
1639052776.4007099,391,0.7739105820655823
1639052777.8635635,401,0.7753518223762512
1639052779.3651707,411,0.7745869159698486
1639052780.7660937,421,0.7756376266479492
1639052782.0311043,431,0.7779515385627747
1639052783.4780374,441,0.7799402475357056
1639052784.7822309,451,0.781220555305481
1639052786.310646,461,0.778501033782959
1639052787.6755047,471,0.7808719873428345
1639052789.089297,481,0.780572772026062
1639052790.4232886,491,0.782866358757019
1639052791.727385,501,0.7850736975669861
1639052793.1681147,511,0.7852030396461487
1639052794.5035439,521,0.7854588031768799
1639052795.853438,531,0.7854868769645691
1639052797.2743042,541,0.7859475016593933
1639052798.6388202,551,0.7872676849365234
1639052799.904513,561,0.7865856885910034
1639052801.3758383,571,0.7861120700836182
1639052802.6195428,581,0.7856616973876953
1639052804.0568373,591,0.7838912606239319
1639052805.3705719,601,0.7851566672325134
1639052806.9014544,611,0.7857774496078491
1639052808.244173,621,0.7841935753822327
1639052809.7273686,631,0.7834227085113525
1639052810.9996839,641,0.7841953039169312
1639052812.4529595,651,0.7829025983810425
1639052813.7209728,661,0.7821112275123596
1639052815.200774,671,0.7818876504898071
1639052816.505787,681,0.782742440700531
1639052817.8840215,691,0.7835757732391357
1639052819.2089252,701,0.7832027077674866
1639052820.629946,711,0.7837681174278259
1639052821.929352,721,0.7840186953544617
1639052823.3462188,731,0.7834094762802124
1639052824.6133761,741,0.7828630805015564
1639052826.0499861,751,0.7831522226333618
1639052827.3670878,761,0.7832210063934326
1639052828.7421308,771,0.782758891582489
1639052830.110756,781,0.7833682894706726
1639052831.5193775,791,0.785082995891571
1639052832.8976917,801,0.7864782214164734
1639052834.2565053,811,0.7858096957206726
1639052835.7005403,821,0.7864895462989807
1639052837.1234074,831,0.7873355150222778
1639052838.490319,841,0.7872731685638428
1639052839.83592,851,0.7872557640075684
1639052841.4116118,861,0.7880359292030334
1639052842.7035394,871,0.7888309359550476
1639052844.3084676,881,0.7892720699310303
1639052845.6581192,891,0.7897146344184875
1639052847.0621996,901,0.7900345325469971
1639052848.4467447,911,0.7897526025772095
