Wall time,Step,Value
1639133381.5137217,1,0.5968503952026367
1639133385.7424693,11,0.9610231518745422
1639133388.492613,21,0.9798551797866821
1639133391.289529,31,0.98625648021698
1639133394.0272121,41,0.9895313382148743
1639133396.945138,51,0.9915260076522827
1639133399.5666304,61,0.9930129051208496
1639133402.6272602,71,0.994020938873291
1639133405.53391,81,0.9947519302368164
1639133408.638456,91,0.9953147768974304
1639133411.4570422,101,0.9957784414291382
1639133414.239226,111,0.9944501519203186
1639133417.1102567,121,0.9741747975349426
1639133419.944479,131,0.9556525349617004
1639133422.6434393,141,0.9428307414054871
1639133425.5484884,151,0.9310903549194336
1639133428.2703788,161,0.9218606948852539
1639133431.0811696,171,0.9129014611244202
1639133433.8706741,181,0.9053155779838562
1639133436.8734381,191,0.8935993909835815
1639133439.8325222,201,0.8793960213661194
1639133442.8195837,211,0.874059796333313
1639133445.7401102,221,0.8705037832260132
1639133448.7636466,231,0.8653377294540405
1639133451.7789867,241,0.8600473999977112
1639133454.8680918,251,0.8553643226623535
1639133457.8317952,261,0.8510631322860718
1639133460.8416996,271,0.8428690433502197
1639133463.740383,281,0.8390787839889526
1639133466.6311085,291,0.8344380259513855
1639133469.4382899,301,0.8310093283653259
1639133472.4158173,311,0.8313769698143005
1639133475.2174118,321,0.8286688327789307
1639133478.0758142,331,0.82603520154953
1639133480.8519435,341,0.8244072198867798
1639133483.7282321,351,0.8219258189201355
1639133486.53104,361,0.8176418542861938
1639133489.4404194,371,0.815956175327301
1639133492.3872662,381,0.8150220513343811
1639133495.4789984,391,0.8148427605628967
1639133498.332583,401,0.814095675945282
1639133501.2344096,411,0.8126294016838074
1639133504.1494195,421,0.8125437498092651
1639133507.07897,431,0.8129129409790039
1639133509.8907728,441,0.8135664463043213
1639133512.8654592,451,0.8127537965774536
1639133515.7679174,461,0.8088657855987549
1639133518.8955822,471,0.8095522522926331
1639133521.8798268,481,0.8070584535598755
1639133524.9141805,491,0.8071898221969604
1639133527.8659532,501,0.8076460957527161
1639133530.8210657,511,0.8080081343650818
1639133533.7602441,521,0.8085092902183533
1639133536.7773273,531,0.8082160949707031
1639133539.8123186,541,0.8083645105361938
1639133542.8598347,551,0.8088430166244507
1639133545.856153,561,0.8081589937210083
1639133548.9881814,571,0.8077574968338013
1639133552.0015957,581,0.8066041469573975
1639133555.217195,591,0.8056662082672119
1639133558.529984,601,0.8064781427383423
1639133561.7179432,611,0.8050851821899414
1639133564.770511,621,0.8032766580581665
1639133567.9023938,631,0.802878201007843
1639133570.9078097,641,0.8027929067611694
1639133574.0437684,651,0.8011069297790527
1639133576.7315197,661,0.8006553053855896
1639133579.592739,671,0.8008654713630676
1639133582.352038,681,0.8010596036911011
1639133585.205386,691,0.8006548285484314
1639133587.9585357,701,0.8005087375640869
1639133590.838197,711,0.8004578351974487
1639133593.6206536,721,0.8000707626342773
1639133596.5123577,731,0.7995330095291138
1639133599.312081,741,0.7993783950805664
1639133602.3252923,751,0.7989899516105652
1639133605.449714,761,0.7990951538085938
1639133608.4306006,771,0.7991194128990173
1639133611.259015,781,0.799982488155365
1639133614.1318963,791,0.800891101360321
1639133616.8085613,801,0.802116870880127
1639133619.6092224,811,0.8016011714935303
1639133622.3622522,821,0.8024095296859741
1639133625.2047608,831,0.8027458786964417
1639133627.9923763,841,0.8030750155448914
1639133630.840362,851,0.8033771514892578
1639133633.6451564,861,0.8042323589324951
1639133636.6277606,871,0.8043211698532104
1639133639.5190024,881,0.8053013682365417
1639133642.4136827,891,0.8059166073799133
1639133645.316692,901,0.8052479028701782
1639133648.258288,911,0.8051322102546692
1639133651.295763,921,0.8057671189308167
1639133654.5073469,931,0.8056232929229736
1639133657.3771734,941,0.805934488773346
1639133660.2415578,951,0.8059361577033997
1639133663.0476363,961,0.8059223890304565
1639133666.001282,971,0.8063073754310608
1639133668.815686,981,0.8056246638298035
1639133671.7022943,991,0.8059738874435425
1639133674.6014667,1001,0.8065862655639648
1639133677.5443044,1011,0.806649386882782
1639133680.4497797,1021,0.8070071339607239
1639133683.3979206,1031,0.8076180219650269
1639133686.3843257,1041,0.8079609870910645
1639133689.184525,1051,0.8080143332481384
1639133691.960498,1061,0.8081453442573547
1639133694.7106853,1071,0.8082308769226074
1639133697.4163287,1081,0.8082503080368042
1639133700.5114884,1091,0.8073903918266296
