Wall time,Step,Value
1639133381.5137217,1,0.5
1639133385.7424693,11,0.5191231966018677
1639133388.492613,21,0.5266444683074951
1639133391.289529,31,0.5061020255088806
1639133394.0272121,41,0.4991939663887024
1639133396.945138,51,0.5087292194366455
1639133399.5666304,61,0.5311814546585083
1639133402.6272602,71,0.5529384613037109
1639133405.53391,81,0.571422815322876
1639133408.638456,91,0.5859648585319519
1639133411.4570422,101,0.599440336227417
1639133414.239226,111,0.6115429401397705
1639133417.1102567,121,0.6215720176696777
1639133419.944479,131,0.6266778707504272
1639133422.6434393,141,0.6333590745925903
1639133425.5484884,151,0.6397701501846313
1639133428.2703788,161,0.6479703187942505
1639133431.0811696,171,0.6551784873008728
1639133433.8706741,181,0.6603108048439026
1639133436.8734381,191,0.6638439893722534
1639133439.8325222,201,0.6605431437492371
1639133442.8195837,211,0.6627556681632996
1639133445.7401102,221,0.6677122712135315
1639133448.7636466,231,0.6712610125541687
1639133451.7789867,241,0.6747034192085266
1639133454.8680918,251,0.6762638688087463
1639133457.8317952,261,0.6787171363830566
1639133460.8416996,271,0.6786309480667114
1639133463.740383,281,0.679825484752655
1639133466.6311085,291,0.6795497536659241
1639133469.4382899,301,0.6801894903182983
1639133472.4158173,311,0.6819199919700623
1639133475.2174118,321,0.6824414134025574
1639133478.0758142,331,0.6848567128181458
1639133480.8519435,341,0.686517059803009
1639133483.7282321,351,0.6888903975486755
1639133486.53104,361,0.688488245010376
1639133489.4404194,371,0.6889128088951111
1639133492.3872662,381,0.6899519562721252
1639133495.4789984,391,0.6901520490646362
1639133498.332583,401,0.6908175945281982
1639133501.2344096,411,0.6900547742843628
1639133504.1494195,421,0.690629243850708
1639133507.07897,431,0.6915367245674133
1639133509.8907728,441,0.6929678916931152
1639133512.8654592,451,0.6931132078170776
1639133515.7679174,461,0.6914851069450378
1639133518.8955822,471,0.6923699378967285
1639133521.8798268,481,0.6923004388809204
1639133524.9141805,491,0.6927121877670288
1639133527.8659532,501,0.6935454607009888
1639133530.8210657,511,0.6945885419845581
1639133533.7602441,521,0.6956696510314941
1639133536.7773273,531,0.6962339282035828
1639133539.8123186,541,0.6973589062690735
1639133542.8598347,551,0.6981956362724304
1639133545.856153,561,0.698882520198822
1639133548.9881814,571,0.6986096501350403
1639133552.0015957,581,0.6989462971687317
1639133555.217195,591,0.69943767786026
1639133558.529984,601,0.7001378536224365
1639133561.7179432,611,0.7011810541152954
1639133564.770511,621,0.7010840177536011
1639133567.9023938,631,0.7014639973640442
1639133570.9078097,641,0.7022140622138977
1639133574.0437684,651,0.7020103335380554
1639133576.7315197,661,0.702629029750824
1639133579.592739,671,0.7027859687805176
1639133582.352038,681,0.7035903334617615
1639133585.205386,691,0.7037935853004456
1639133587.9585357,701,0.7041800022125244
1639133590.838197,711,0.7045437097549438
1639133593.6206536,721,0.705135703086853
1639133596.5123577,731,0.7055238485336304
1639133599.312081,741,0.7060718536376953
1639133602.3252923,751,0.7062440514564514
1639133605.449714,761,0.7062385082244873
1639133608.4306006,771,0.7066485285758972
1639133611.259015,781,0.7071330547332764
1639133614.1318963,791,0.707500696182251
1639133616.8085613,801,0.7077864408493042
1639133619.6092224,811,0.7078360319137573
1639133622.3622522,821,0.7079706192016602
1639133625.2047608,831,0.7080345153808594
1639133627.9923763,841,0.708284854888916
1639133630.840362,851,0.7087163925170898
1639133633.6451564,861,0.7086756229400635
1639133636.6277606,871,0.7091810703277588
1639133639.5190024,881,0.7095211744308472
1639133642.4136827,891,0.7098990678787231
1639133645.316692,901,0.7097707986831665
1639133648.258288,911,0.7100322246551514
1639133651.295763,921,0.7101628184318542
1639133654.5073469,931,0.7106038331985474
1639133657.3771734,941,0.7113590240478516
1639133660.2415578,951,0.7115294337272644
1639133663.0476363,961,0.7117416858673096
1639133666.001282,971,0.7122917175292969
1639133668.815686,981,0.712150514125824
1639133671.7022943,991,0.7122023105621338
1639133674.6014667,1001,0.7126873135566711
1639133677.5443044,1011,0.7132364511489868
1639133680.4497797,1021,0.7140748500823975
1639133683.3979206,1031,0.714706540107727
1639133686.3843257,1041,0.7154709100723267
1639133689.184525,1051,0.7161930799484253
1639133691.960498,1061,0.7167516946792603
1639133694.7106853,1071,0.7173463702201843
1639133697.4163287,1081,0.7178670167922974
1639133700.5114884,1091,0.7184104919433594
1639133703.2643404,1101,0.7188107371330261
1639133706.0587084,1111,0.7195520401000977
1639133708.9084659,1121,0.7199927568435669
1639133711.6223133,1131,0.720855176448822
1639133714.3131864,1141,0.7214453816413879
1639133717.1859584,1151,0.7221135497093201
1639133719.9962437,1161,0.7227721810340881
1639133722.8923445,1171,0.7230196595191956
1639133725.6351652,1181,0.723239004611969
