Wall time,Step,Value
1639132145.969206,1,0.3264659345149994
1639132150.0715015,11,0.9351441860198975
1639132152.864744,21,0.9665037989616394
1639132155.5805132,31,0.9771848917007446
1639132158.2282107,41,0.9826396107673645
1639132161.0544624,51,0.9859285354614258
1639132163.6657417,61,0.9814754128456116
1639132166.5869048,71,0.9599514007568359
1639132169.2628143,81,0.9310479164123535
1639132172.1041193,91,0.9147191643714905
1639132174.821163,101,0.8988541960716248
1639132177.4891088,111,0.8887518644332886
1639132180.399042,121,0.8767134547233582
1639132183.1591685,131,0.8707987666130066
1639132185.9028695,141,0.8694811463356018
1639132188.8069499,151,0.8653040528297424
1639132191.582373,161,0.8613167405128479
1639132194.6083329,171,0.8574294447898865
1639132197.6363485,181,0.8558220863342285
1639132200.755141,191,0.844416618347168
1639132203.830123,201,0.8398146033287048
1639132206.935387,211,0.8443043828010559
1639132209.9877768,221,0.8460556268692017
1639132212.933373,231,0.844129741191864
1639132215.8073099,241,0.8422862887382507
1639132218.601709,251,0.8418301939964294
1639132221.3874624,261,0.8410627841949463
1639132224.2508488,271,0.8362290263175964
1639132226.960081,281,0.8372297286987305
1639132229.730386,291,0.837664008140564
1639132232.5692275,301,0.8380512595176697
1639132235.4989133,311,0.8397300243377686
1639132238.25866,321,0.8382980227470398
1639132241.1116416,331,0.8365060091018677
1639132243.8982317,341,0.836226761341095
1639132246.7707682,351,0.835390031337738
1639132249.5555146,361,0.8320071697235107
1639132252.4238799,371,0.832442581653595
1639132255.410469,381,0.8330533504486084
1639132258.369638,391,0.834200382232666
1639132261.199053,401,0.8344365358352661
1639132264.0416052,411,0.8328887820243835
1639132266.8529298,421,0.8336148262023926
1639132269.6278172,431,0.8347368240356445
1639132272.4504607,441,0.835841953754425
1639132275.3892326,451,0.8353257775306702
1639132278.2433996,461,0.831405758857727
1639132281.3143601,471,0.8333755731582642
1639132284.3953536,481,0.8329172730445862
1639132287.372026,491,0.8340433239936829
1639132290.248505,501,0.8350300192832947
1639132293.2116604,511,0.8353025913238525
1639132296.1453567,521,0.8355019092559814
1639132299.1494527,531,0.835356593132019
1639132302.1026092,541,0.8354368805885315
1639132305.1290498,551,0.8359888792037964
1639132308.1183069,561,0.8345286250114441
1639132311.1316414,571,0.8338271975517273
1639132314.1500878,581,0.8327891826629639
1639132317.3602898,591,0.83083176612854
1639132320.607246,601,0.8317120671272278
1639132323.6625247,611,0.831368625164032
1639132326.7363713,621,0.829566240310669
1639132329.8644962,631,0.829297661781311
1639132332.5543168,641,0.8291466236114502
1639132335.4230626,651,0.8264605402946472
1639132338.1297636,661,0.8249887228012085
1639132341.0004246,671,0.8243950605392456
1639132343.8505058,681,0.8251089453697205
1639132346.7271109,691,0.8252535462379456
1639132349.5222423,701,0.8249838352203369
1639132352.4253304,711,0.8256160616874695
1639132355.2210047,721,0.8253381848335266
1639132358.0546484,731,0.8243780732154846
1639132360.9330332,741,0.8242042660713196
1639132364.0522244,751,0.8237510919570923
1639132366.8662477,761,0.8228618502616882
1639132369.6588361,771,0.8221282958984375
1639132372.4380887,781,0.8231170177459717
1639132375.256137,791,0.8239526152610779
1639132377.9996765,801,0.8247873783111572
1639132380.905647,811,0.8246896266937256
1639132383.781522,821,0.8251177668571472
1639132386.7236378,831,0.8250590562820435
1639132389.5527031,841,0.8249790072441101
1639132392.4047391,851,0.824856698513031
1639132395.2271261,861,0.8253341317176819
1639132398.0985405,871,0.8255032896995544
1639132400.8715699,881,0.8260204195976257
1639132403.7498193,891,0.8264390230178833
1639132406.6186004,901,0.8261310458183289
1639132409.5698404,911,0.8255675435066223
1639132412.3095667,921,0.8257079124450684
1639132415.4404068,931,0.8256999254226685
1639132418.3058088,941,0.8259410262107849
1639132421.2517555,951,0.8264209032058716
1639132424.1419804,961,0.8260732889175415
1639132427.1071544,971,0.8263528943061829
1639132429.9514384,981,0.826111912727356
1639132433.0271652,991,0.8262125849723816
1639132436.1948044,1001,0.8267199397087097
1639132439.342631,1011,0.8267583250999451
1639132442.304196,1021,0.8269698023796082
1639132445.3797476,1031,0.8276233673095703
1639132448.3089945,1041,0.8279969692230225
1639132451.3532114,1051,0.8277572393417358
1639132454.3807847,1061,0.8278848528862
1639132457.4288766,1071,0.8278182148933411
1639132460.444222,1081,0.8276036977767944
1639132463.6383622,1091,0.8273347616195679
1639132466.7124734,1101,0.8266379833221436
1639132469.7149794,1111,0.8269235491752625
1639132472.6190436,1121,0.8271424770355225
1639132475.4233487,1131,0.8269304037094116
1639132478.2669425,1141,0.8269008994102478
1639132481.1956968,1151,0.8266662955284119
1639132484.0236857,1161,0.8263997435569763
1639132486.8823667,1171,0.8256335854530334
1639132489.6234803,1181,0.825667142868042
1639132492.5991647,1191,0.8258951902389526
1639132495.451443,1201,0.8260775208473206
1639132498.2862058,1211,0.8257015347480774
1639132501.167352,1221,0.8261069059371948
1639132504.2673984,1231,0.8256407976150513
1639132507.0039597,1241,0.8253999948501587
1639132509.917914,1251,0.8250530362129211
1639132512.6021485,1261,0.8251701593399048
1639132515.3765042,1271,0.8256137371063232
1639132518.1562643,1281,0.8253130316734314
1639132521.0080588,1291,0.8251979947090149
1639132523.7936435,1301,0.8249574899673462
1639132526.8600185,1311,0.8242748379707336
1639132529.9126067,1321,0.824190616607666
1639132532.725158,1331,0.8240849375724792
1639132535.5521197,1341,0.8237246870994568
1639132538.4312077,1351,0.8241782784461975
1639132541.241536,1361,0.8242930769920349
1639132544.0330062,1371,0.8243240118026733
1639132546.743053,1381,0.8244178891181946
1639132549.5524395,1391,0.8243348002433777
1639132552.2881382,1401,0.8245589137077332
1639132555.1694264,1411,0.8250877857208252
1639132557.962611,1421,0.8249961733818054
1639132560.954526,1431,0.8249823451042175
1639132564.0214865,1441,0.8244501352310181
1639132567.0465233,1451,0.8245362043380737
1639132569.8663368,1461,0.8248050808906555
1639132572.7239857,1471,0.8248764872550964
1639132575.664281,1481,0.8249948024749756
1639132578.641173,1491,0.8251232504844666
1639132581.5387073,1501,0.8251097202301025
1639132584.44843,1511,0.8252402544021606
1639132587.3345304,1521,0.8252288103103638
1639132590.296093,1531,0.8253455758094788
1639132593.148587,1541,0.8247934579849243
1639132596.124994,1551,0.8247886300086975
1639132598.9915278,1561,0.8246743083000183
1639132601.9203818,1571,0.8241274952888489
1639132604.904935,1581,0.8243524432182312
1639132608.1574597,1591,0.8239868879318237
1639132611.1148422,1601,0.8238189816474915
1639132614.2664664,1611,0.8237762451171875
1639132617.2685814,1621,0.823502242565155
1639132620.3643076,1631,0.823380708694458
1639132623.3773952,1641,0.823206901550293
1639132626.439216,1651,0.8230423331260681
1639132629.4372418,1661,0.8232960104942322
1639132632.503486,1671,0.8234534859657288
1639132635.5091062,1681,0.8233054280281067
1639132638.5783834,1691,0.823509693145752
1639132641.6064146,1701,0.8235687613487244
1639132644.7296433,1711,0.8234727382659912
1639132647.596055,1721,0.8236517310142517
1639132650.8118784,1731,0.8234559297561646
1639132653.6201866,1741,0.8232609033584595
1639132656.5157585,1751,0.8230170607566833
1639132659.267591,1761,0.8233359456062317
1639132662.1428072,1771,0.8235511183738708
1639132664.8661764,1781,0.8237029910087585
1639132667.728387,1791,0.8237608671188354
1639132670.4850473,1801,0.823792576789856
1639132673.3453665,1811,0.8237882852554321
1639132676.2187202,1821,0.8236851692199707
1639132679.007765,1831,0.8238295316696167
1639132681.7758138,1841,0.8238455057144165
1639132684.6130102,1851,0.8240301012992859
1639132687.6050475,1861,0.8240663409233093
1639132690.5285218,1871,0.8242750763893127
1639132693.2980306,1881,0.8243476748466492
1639132696.1220367,1891,0.8244560956954956
1639132698.883058,1901,0.8245193958282471
1639132701.9334745,1911,0.8246283531188965
1639132704.7464418,1921,0.8247032761573792
1639132707.6434107,1931,0.8248552083969116
1639132710.523214,1941,0.8244538903236389
