Wall time,Step,Value
1639132145.969206,1,0.6688311696052551
1639132150.0715015,11,0.5809631943702698
1639132152.864744,21,0.5899076461791992
1639132155.5805132,31,0.5866636633872986
1639132158.2282107,41,0.5829213857650757
1639132161.0544624,51,0.5781238079071045
1639132163.6657417,61,0.589087724685669
1639132166.5869048,71,0.601478636264801
1639132169.2628143,81,0.6116083860397339
1639132172.1041193,91,0.6168304085731506
1639132174.821163,101,0.6233991980552673
1639132177.4891088,111,0.6276913285255432
1639132180.399042,121,0.6278029680252075
1639132183.1591685,131,0.6325713992118835
1639132185.9028695,141,0.6309967637062073
1639132188.8069499,151,0.6364615559577942
1639132191.582373,161,0.6387479305267334
1639132194.6083329,171,0.6418322920799255
1639132197.6363485,181,0.6428894996643066
1639132200.755141,191,0.6433964967727661
1639132203.830123,201,0.6471233367919922
1639132206.935387,211,0.6492712497711182
1639132209.9877768,221,0.649375855922699
1639132212.933373,231,0.6509734392166138
1639132215.8073099,241,0.6511040329933167
1639132218.601709,251,0.6536953449249268
1639132221.3874624,261,0.6539515852928162
1639132224.2508488,271,0.6553041338920593
1639132226.960081,281,0.6577462553977966
1639132229.730386,291,0.6577898263931274
1639132232.5692275,301,0.6590111255645752
1639132235.4989133,311,0.6590999364852905
1639132238.25866,321,0.6581247448921204
1639132241.1116416,331,0.65949547290802
1639132243.8982317,341,0.6602507829666138
1639132246.7707682,351,0.660305380821228
1639132249.5555146,361,0.661680281162262
1639132252.4238799,371,0.6611353754997253
1639132255.410469,381,0.6635587215423584
1639132258.369638,391,0.664434552192688
1639132261.199053,401,0.6645730137825012
1639132264.0416052,411,0.6648173928260803
1639132266.8529298,421,0.6654428839683533
1639132269.6278172,431,0.6662707328796387
1639132272.4504607,441,0.6677021384239197
1639132275.3892326,451,0.6673889756202698
1639132278.2433996,461,0.6683794260025024
1639132281.3143601,471,0.6679680943489075
1639132284.3953536,481,0.6689133644104004
1639132287.372026,491,0.6696457266807556
1639132290.248505,501,0.6697722673416138
1639132293.2116604,511,0.6706580519676208
1639132296.1453567,521,0.6711636185646057
1639132299.1494527,531,0.6715185046195984
1639132302.1026092,541,0.6722065806388855
1639132305.1290498,551,0.6721680164337158
1639132308.1183069,561,0.6728053689002991
1639132311.1316414,571,0.6728051900863647
1639132314.1500878,581,0.6720650792121887
1639132317.3602898,591,0.6730526685714722
1639132320.607246,601,0.6733863949775696
1639132323.6625247,611,0.6736793518066406
1639132326.7363713,621,0.6731582283973694
1639132329.8644962,631,0.6736287474632263
1639132332.5543168,641,0.6735481023788452
1639132335.4230626,651,0.6732546091079712
1639132338.1297636,661,0.6735507249832153
1639132341.0004246,671,0.6742348074913025
1639132343.8505058,681,0.6740886569023132
1639132346.7271109,691,0.6744366884231567
1639132349.5222423,701,0.6750306487083435
1639132352.4253304,711,0.674860417842865
1639132355.2210047,721,0.674863874912262
1639132358.0546484,731,0.6749621033668518
1639132360.9330332,741,0.6754017472267151
1639132364.0522244,751,0.6757153868675232
1639132366.8662477,761,0.675602376461029
1639132369.6588361,771,0.6759021878242493
1639132372.4380887,781,0.6764755249023438
1639132375.256137,791,0.6768848299980164
1639132377.9996765,801,0.6772074699401855
1639132380.905647,811,0.6776987314224243
1639132383.781522,821,0.6777179837226868
1639132386.7236378,831,0.677746593952179
1639132389.5527031,841,0.6779071688652039
1639132392.4047391,851,0.6782684326171875
1639132395.2271261,861,0.6786125302314758
1639132398.0985405,871,0.6787322759628296
1639132400.8715699,881,0.679070770740509
1639132403.7498193,891,0.6793645024299622
