Wall time,Step,Value
1639068197.8801122,1,0.489130437374115
1639068200.2271175,11,0.5
1639068201.91175,21,0.5010634064674377
1639068203.3439884,31,0.5007773637771606
1639068204.699928,41,0.5012673735618591
1639068205.7787018,51,0.5031446814537048
1639068206.7387562,61,0.503329336643219
1639068207.9082227,71,0.5024652481079102
1639068209.1340516,81,0.5019574761390686
1639068210.0467694,91,0.5007959604263306
1639068211.1672149,101,0.5003710389137268
1639068212.1077,111,0.4998796880245209
1639068213.2207227,121,0.5006148815155029
1639068214.2691782,131,0.5010015368461609
1639068215.2729385,141,0.5011829137802124
1639068216.4168139,151,0.5002458095550537
1639068217.4797766,161,0.5004475116729736
1639068218.5166347,171,0.5010526776313782
1639068219.5177145,181,0.5007532238960266
1639068220.6556578,191,0.5006884932518005
1639068221.6236928,201,0.5002982020378113
1639068222.8222866,211,0.5006381869316101
1639068223.808667,221,0.5010097622871399
1639068224.8253317,231,0.5007785558700562
1639068226.0515628,241,0.5010345578193665
1639068227.052885,251,0.5006832480430603
1639068228.0563629,261,0.5006261467933655
1639068229.2522326,271,0.5005019307136536
1639068230.251744,281,0.5005583167076111
1639068231.332846,291,0.5007363557815552
1639068232.4025705,301,0.5009102821350098
1639068233.447797,311,0.5006827116012573
1639068234.4559174,321,0.500773549079895
1639068235.6778672,331,0.5005719065666199
1639068236.73756,341,0.50067138671875
1639068237.8833036,351,0.50065678358078
1639068238.9363863,361,0.5004683136940002
1639068239.9276567,371,0.500335156917572
1639068241.066709,381,0.500031590461731
1639068242.0785124,391,0.4998704791069031
1639068243.1095161,401,0.49961039423942566
1639068244.1474419,411,0.49952200055122375
1639068245.2133868,421,0.4994342625141144
1639068246.2550848,431,0.49938690662384033
1639068247.3711116,441,0.499382883310318
1639068248.4051528,451,0.49944132566452026
1639068249.6461494,461,0.49937453866004944
1639068250.6774125,471,0.4995183050632477
1639068251.9359047,481,0.49958744645118713
1639068253.01679,491,0.4995497465133667
1639068254.2316222,501,0.4994400143623352
1639068255.4521084,511,0.49935007095336914
1639068256.57494,521,0.499349445104599
1639068257.7646077,531,0.49927371740341187
1639068258.854296,541,0.49918365478515625
1639068260.0288873,551,0.49938154220581055
1639068261.2296999,561,0.4993634819984436
1639068262.2953598,571,0.49929872155189514
1639068263.9933348,581,0.49933409690856934
1639068265.086856,591,0.4993756413459778
1639068266.286642,601,0.49953529238700867
1639068267.217154,611,0.4994572401046753
1639068268.441467,621,0.49952009320259094
1639068269.518513,631,0.4994440972805023
1639068270.7746193,641,0.49944549798965454
1639068272.0681648,651,0.49930059909820557
1639068273.1741343,661,0.49915239214897156
1639068274.409111,671,0.49908578395843506
1639068275.546182,681,0.49913036823272705
1639068276.6201448,691,0.49917152523994446
1639068277.7899072,701,0.4991050064563751
1639068278.838284,711,0.49914395809173584
1639068279.806863,721,0.4991466701030731
1639068280.8476512,731,0.4991767704486847
1639068281.9106116,741,0.49907800555229187
1639068282.9033985,751,0.4992065727710724
1639068284.195942,761,0.499146968126297
1639068285.4520915,771,0.49905696511268616
1639068286.5085077,781,0.49891918897628784
1639068287.6236289,791,0.4989892542362213
1639068288.5970244,801,0.4991114139556885
1639068289.5697126,811,0.49915042519569397
1639068290.7348714,821,0.4993177652359009
1639068291.726211,831,0.49949130415916443
1639068292.6888516,841,0.49964436888694763
1639068293.8691773,851,0.4996446669101715
1639068294.832689,861,0.49955230951309204
1639068295.910667,871,0.49943241477012634
1639068297.0386372,881,0.4994567334651947
1639068298.0359318,891,0.4996587336063385
1639068299.1539018,901,0.49977561831474304
1639068300.310708,911,0.49982091784477234
1639068301.2996795,921,0.4999769330024719
1639068302.4541554,931,0.5000584125518799
1639068303.5918396,941,0.5000901818275452
1639068304.5761797,951,0.4999428689479828
1639068305.740862,961,0.49983569979667664
1639068306.8335605,971,0.49978312849998474
1639068307.83059,981,0.49979230761528015
1639068309.0312731,991,0.4998210072517395
1639068310.0347998,1001,0.49980929493904114
1639068311.081355,1011,0.49981531500816345
1639068312.1549938,1021,0.4999343156814575
1639068313.2424924,1031,0.5000098943710327
1639068314.3318923,1041,0.4999666213989258
1639068315.3158455,1051,0.49998629093170166
1639068316.562493,1061,0.49989053606987
1639068317.6863403,1071,0.499820351600647
1639068318.8297958,1081,0.49980634450912476
1639068319.800218,1091,0.4998864233493805
1639068320.8591297,1101,0.4998898506164551
1639068321.9137654,1111,0.4999312460422516
1639068323.0171044,1121,0.4998486340045929
1639068324.0863128,1131,0.49988967180252075
1639068325.3317983,1141,0.49993523955345154
1639068326.3859959,1151,0.499939501285553
1639068327.5131345,1161,0.49993258714675903
1639068328.6336486,1171,0.49985694885253906
1639068329.67199,1181,0.49993595480918884
1639068330.6671052,1191,0.5000221133232117
1639068331.8301342,1201,0.5000035166740417
1639068332.915753,1211,0.500028133392334
1639068333.9540567,1221,0.499988853931427
1639068335.038158,1231,0.4999377727508545
1639068336.1252277,1241,0.49996018409729004
1639068337.0804274,1251,0.49993741512298584
1639068338.3574033,1261,0.499984472990036
1639068339.3291502,1271,0.5000455379486084
1639068340.461706,1281,0.5000026822090149
1639068341.51425,1291,0.5000098943710327
1639068342.654088,1301,0.49999672174453735
1639068343.693309,1311,0.5000286102294922
1639068344.794219,1321,0.5000116229057312
1639068345.9012063,1331,0.49998462200164795
1639068347.0334535,1341,0.499947190284729
1639068348.2352507,1351,0.4998851716518402
1639068349.239399,1361,0.4998253881931305
1639068350.4225402,1371,0.49975457787513733
1639068351.3758538,1381,0.49970951676368713
1639068352.5036387,1391,0.49967193603515625
1639068353.6101973,1401,0.4996592402458191
1639068354.64772,1411,0.49965405464172363
1639068355.7002795,1421,0.49966832995414734
1639068356.9020448,1431,0.49967730045318604
1639068357.943116,1441,0.49970731139183044
1639068359.0780318,1451,0.4997258186340332
1639068360.187656,1461,0.4996807873249054
1639068361.2675464,1471,0.49967435002326965
1639068362.3257165,1481,0.4996553659439087
1639068363.4519083,1491,0.49964064359664917
1639068364.528358,1501,0.4996163845062256
1639068365.69225,1511,0.4995576739311218
1639068366.8037918,1521,0.49961522221565247
1639068367.7934923,1531,0.49961772561073303
1639068369.0328996,1541,0.49960747361183167
1639068370.1792364,1551,0.499633252620697
1639068371.2653015,1561,0.49963507056236267
1639068372.2989452,1571,0.49967750906944275
1639068373.2836869,1581,0.49965038895606995
1639068374.3257544,1591,0.4996785521507263
1639068375.2393115,1601,0.49963489174842834
1639068376.3320103,1611,0.4996449053287506
1639068377.406431,1621,0.49957120418548584
1639068378.3292277,1631,0.4995538294315338
1639068379.4380627,1641,0.4994986355304718
1639068380.4922435,1651,0.49950307607650757
1639068381.491454,1661,0.4995461702346802
1639068382.6972678,1671,0.4995158910751343
1639068383.6544764,1681,0.4995228350162506
1639068384.6716273,1691,0.4995204508304596
1639068385.8539803,1701,0.4995346665382385
1639068386.8168037,1711,0.4994750916957855
1639068387.8011124,1721,0.4995400309562683
1639068388.9725947,1731,0.4995056390762329
1639068389.9577253,1741,0.49946245551109314
1639068390.8942208,1751,0.49942541122436523
1639068392.0199533,1761,0.49942609667778015
1639068392.9094021,1771,0.4994973838329315
1639068393.8958733,1781,0.49949362874031067
1639068394.839771,1791,0.4995839297771454
1639068395.7533317,1801,0.499642014503479
1639068396.687093,1811,0.4997299611568451
1639068397.7087119,1821,0.4997146427631378
1639068398.6322436,1831,0.4996940791606903
1639068399.6256313,1841,0.49962878227233887
1639068400.4843342,1851,0.49962592124938965
1639068401.5275812,1861,0.49968966841697693
1639068402.5610664,1871,0.4997803270816803
1639068403.439772,1881,0.4998089671134949
1639068404.5694342,1891,0.49986302852630615
1639068405.461841,1901,0.4999030828475952
1639068406.4692638,1911,0.4999360144138336
1639068407.5585883,1921,0.49986961483955383
1639068408.4252706,1931,0.4998162090778351
1639068409.4084263,1941,0.49978694319725037
