Wall time,Step,Value
1639067037.921299,1,0.5974441170692444
1639067040.7901917,11,0.5772024989128113
1639067042.2191489,21,0.5932849049568176
1639067043.3662062,31,0.5932148098945618
1639067044.6043208,41,0.584628701210022
1639067045.9487288,51,0.5827975273132324
1639067047.3000083,61,0.5896340608596802
1639067048.6074176,71,0.5897631049156189
1639067049.9910672,81,0.5894545316696167
1639067051.3497546,91,0.5851227641105652
1639067052.8006616,101,0.5847391486167908
1639067054.050701,111,0.5824980735778809
1639067055.537144,121,0.5773147344589233
1639067056.7432392,131,0.5797874331474304
1639067058.2596486,141,0.5781832337379456
1639067059.6265795,151,0.5801229476928711
1639067060.979814,161,0.5766846537590027
1639067062.471189,171,0.5758969783782959
1639067063.7797253,181,0.5739314556121826
1639067065.2028637,191,0.5700937509536743
1639067066.529082,201,0.5715888142585754
1639067067.8787925,211,0.5745352506637573
1639067069.234182,221,0.5728166699409485
1639067070.6228323,231,0.571619987487793
1639067071.905784,241,0.5698603391647339
1639067073.25399,251,0.5718339085578918
1639067074.559635,261,0.5705035924911499
1639067075.9012012,271,0.5703657269477844
1639067077.236001,281,0.573299765586853
1639067078.5243297,291,0.5738110542297363
1639067079.890229,301,0.5747776627540588
1639067081.3312,311,0.575589120388031
1639067082.6597412,321,0.5730324983596802
1639067083.9744186,331,0.5718166828155518
1639067085.2739367,341,0.5718472003936768
1639067086.7363997,351,0.5702530145645142
1639067088.0391104,361,0.5708670020103455
1639067089.3638346,371,0.5704894065856934
1639067090.7232325,381,0.5730037689208984
1639067092.0842338,391,0.5747565627098083
1639067093.435917,401,0.5750780701637268
1639067094.8180864,411,0.575901210308075
1639067096.2152135,421,0.5769578218460083
1639067097.6268778,431,0.5785247087478638
1639067099.1976914,441,0.5803183317184448
1639067100.6188123,451,0.5796284079551697
1639067102.0338254,461,0.5804863572120667
1639067103.4658246,471,0.5801948308944702
1639067104.88459,481,0.5811357498168945
1639067106.4503212,491,0.5822793245315552
1639067107.7265198,501,0.582032322883606
1639067109.357521,511,0.5827783942222595
1639067111.008107,521,0.5829005241394043
1639067112.4045103,531,0.5828312039375305
1639067113.7658587,541,0.5831722021102905
1639067115.313621,551,0.5827707648277283
1639067116.7018716,561,0.5826290845870972
1639067118.1058192,571,0.5819821357727051
1639067119.3633869,581,0.5804333090782166
1639067120.8559,591,0.5804226994514465
1639067122.206683,601,0.5808849930763245
1639067123.607052,611,0.5799959301948547
1639067124.9428957,621,0.5790911912918091
1639067126.3033967,631,0.5796388983726501
1639067127.7623029,641,0.579112708568573
1639067129.1295323,651,0.57819664478302
1639067130.4165182,661,0.5777971148490906
1639067131.9958022,671,0.5788048505783081
1639067133.353319,681,0.5785700678825378
1639067134.702871,691,0.5786049962043762
1639067136.1380358,701,0.5793244242668152
1639067137.4470596,711,0.5793755650520325
1639067138.7555606,721,0.5788940191268921
1639067140.254032,731,0.5787163972854614
1639067141.5659156,741,0.5784547924995422
1639067143.0714774,751,0.5784587860107422
1639067144.3562226,761,0.5783345103263855
1639067145.849345,771,0.5782671570777893
1639067147.2598195,781,0.5791487693786621
1639067148.5511963,791,0.5800395607948303
1639067149.9519715,801,0.5804935693740845
1639067151.293825,811,0.5811328887939453
1639067152.7165318,821,0.5812685489654541
1639067154.076436,831,0.5814509987831116
1639067155.4362934,841,0.581527829170227
1639067156.8413873,851,0.5819089412689209
1639067158.3426478,861,0.5826995372772217
1639067159.6287158,871,0.5827767252922058
1639067161.058157,881,0.583397388458252
1639067162.3964624,891,0.5840402841567993
1639067163.6491332,901,0.5839509963989258
1639067165.046154,911,0.5837562680244446
1639067166.297437,921,0.5839616656303406
1639067167.655547,931,0.584108829498291
1639067168.9751143,941,0.5844709873199463
1639067170.3118238,951,0.5845127105712891
1639067171.73797,961,0.5844179391860962
1639067172.9965084,971,0.5844575762748718
1639067174.4919958,981,0.5844504237174988
1639067175.7948506,991,0.5847152471542358
1639067177.1905646,1001,0.5849867463111877
1639067178.5678136,1011,0.584732711315155
1639067179.9126284,1021,0.5846976041793823
1639067181.1706474,1031,0.5853650569915771
1639067182.6008,1041,0.585632860660553
1639067183.894787,1051,0.58575838804245
1639067185.295434,1061,0.5857354402542114
1639067186.6061625,1071,0.585822582244873
1639067187.9450264,1081,0.585943877696991
1639067189.3647776,1091,0.5853328704833984
1639067190.702694,1101,0.5856719017028809
1639067192.0654457,1111,0.5856141448020935
1639067193.4523876,1121,0.5858497023582458
1639067194.7275414,1131,0.5855225324630737
1639067196.0306852,1141,0.5854045748710632
1639067197.422977,1151,0.5853390097618103
1639067198.8397686,1161,0.5847129225730896
1639067200.2889035,1171,0.5849451422691345
1639067201.5606806,1181,0.5854647755622864
1639067202.977405,1191,0.5852001309394836
1639067204.303471,1201,0.5849750638008118
1639067205.7200568,1211,0.5846656560897827
1639067207.0753741,1221,0.584925651550293
1639067208.5282538,1231,0.5847353339195251
1639067209.812561,1241,0.5845223069190979
1639067211.2359738,1251,0.5849798917770386
1639067212.5737572,1261,0.5850920677185059
1639067213.9186716,1271,0.585192084312439
1639067215.24571,1281,0.5851228833198547
1639067216.6207843,1291,0.5846425890922546
1639067218.0641687,1301,0.584518313407898
1639067219.4307742,1311,0.5844152569770813
1639067220.8733494,1321,0.5841695070266724
1639067222.2446208,1331,0.5842325091362
1639067223.7243865,1341,0.5840615034103394
1639067225.159632,1351,0.5845624804496765
1639067226.7237976,1361,0.5849730968475342
1639067228.0796576,1371,0.5850183963775635
1639067229.5342941,1381,0.5851500034332275
1639067230.7948403,1391,0.585431694984436
1639067232.228229,1401,0.5857592821121216
1639067233.5969274,1411,0.5862418413162231
1639067234.8997211,1421,0.5860146880149841
1639067236.2090685,1431,0.586207926273346
1639067237.643023,1441,0.5861651301383972
1639067238.9431043,1451,0.5863520503044128
1639067240.3946939,1461,0.5867801308631897
1639067241.6835558,1471,0.5868699550628662
1639067243.1313934,1481,0.5869730710983276
1639067244.5312226,1491,0.5871192812919617
1639067245.843072,1501,0.5869925618171692
1639067247.1643264,1511,0.5870407819747925
1639067248.5971043,1521,0.5869012475013733
1639067249.8650815,1531,0.5868918299674988
1639067251.2788103,1541,0.5866811275482178
1639067252.5572622,1551,0.5861679911613464
1639067254.152736,1561,0.5861718654632568
1639067255.54605,1571,0.586349606513977
1639067256.9154544,1581,0.5861624479293823
1639067258.2860458,1591,0.585812509059906
1639067259.6393664,1601,0.5859137773513794
1639067261.0157883,1611,0.5856651663780212
1639067262.5896435,1621,0.5852860808372498
1639067263.869414,1631,0.5851203203201294
1639067265.4006493,1641,0.5854710936546326
1639067266.7544518,1651,0.5853245854377747
1639067268.1928768,1661,0.5854601860046387
1639067269.5878384,1671,0.5856649279594421
1639067271.0348055,1681,0.5856581330299377
1639067272.5216274,1691,0.5854385495185852
1639067274.2778902,1701,0.5853182673454285
1639067275.6074483,1711,0.5852229595184326
1639067277.2194078,1721,0.585151731967926
1639067278.6530788,1731,0.5850921273231506
1639067279.962911,1741,0.5850698351860046
1639067281.2564023,1751,0.58538818359375
1639067282.5828314,1761,0.5857415795326233
1639067283.884686,1771,0.5860244631767273
1639067285.2314892,1781,0.5861963629722595
1639067286.4449394,1791,0.5862444639205933
1639067287.843518,1801,0.5863210558891296
1639067289.0702367,1811,0.5863376259803772
1639067290.3743167,1821,0.5864433646202087
1639067291.7946892,1831,0.5867874622344971
1639067292.9920774,1841,0.5867903232574463
