Wall time,Step,Value
1639069407.2227607,1,1.8488452434539795
1639069409.1587698,11,1.8480865955352783
1639069410.4359603,21,2.0157201290130615
1639069411.4097638,31,1.826956868171692
1639069412.3372893,41,1.977064609527588
1639069413.3366172,51,1.7201093435287476
1639069414.317696,61,1.764899730682373
1639069415.3814974,71,1.958031415939331
1639069416.5711591,81,1.8229693174362183
1639069417.5123835,91,1.9100618362426758
1639069418.555164,101,1.7891621589660645
1639069419.6288192,111,1.9204365015029907
1639069420.5987916,121,1.821648120880127
1639069421.6230524,131,1.8053385019302368
1639069422.59451,141,1.7203727960586548
1639069423.6742175,151,1.92469322681427
1639069424.7603157,161,1.8684197664260864
1639069425.7817583,171,1.999324083328247
1639069426.773892,181,1.8152801990509033
1639069427.9038901,191,1.7519071102142334
1639069428.829986,201,1.9099502563476562
1639069429.824327,211,1.822357177734375
1639069430.8763893,221,1.8084323406219482
1639069431.8027532,231,1.7932090759277344
1639069432.8733873,241,1.8406424522399902
1639069433.8922844,251,1.9759373664855957
1639069434.9862695,261,1.973018765449524
1639069436.0090995,271,1.8012888431549072
1639069437.0107622,281,1.9167790412902832
1639069438.1347744,291,1.8843151330947876
1639069439.1759903,301,1.8240563869476318
1639069440.1556926,311,1.991775631904602
1639069441.4563906,321,1.9184050559997559
1639069442.50231,331,1.8056615591049194
1639069443.4883041,341,1.9412392377853394
1639069444.5679243,351,1.924985647201538
1639069445.6101577,361,1.957096815109253
1639069446.6797304,371,2.067228317260742
1639069447.7230895,381,1.9445669651031494
1639069448.7066674,391,1.8319520950317383
1639069449.785782,401,1.9235904216766357
1639069451.1591866,411,1.9440925121307373
1639069452.168997,421,1.7660585641860962
1639069453.281264,431,1.8750194311141968
1639069454.5012977,441,1.8921763896942139
1639069455.6245224,451,1.905808448791504
1639069456.7504685,461,1.78872811794281
1639069457.9886527,471,1.805346131324768
1639069459.1664183,481,1.7929167747497559
1639069460.3412762,491,1.9924561977386475
1639069461.4200683,501,1.9428073167800903
1639069462.688326,511,1.84861421585083
1639069463.8365495,521,1.7304296493530273
1639069464.8987093,531,1.7200976610183716
1639069466.2371967,541,1.9320926666259766
1639069467.2798808,551,1.8630428314208984
1639069468.2326522,561,1.854832410812378
